,Ensembl,Symbol,s06mo_C_F-s28mo_C_F_logFC,s06mo_C_F-s28mo_C_F_logCPM,s06mo_C_F-s28mo_C_F_LR,s06mo_C_F-s28mo_C_F_PValue,s06mo_C_F-s28mo_C_F_FDR,s06mo_C_F-s28mo_C_F_Status,Description
8699,ENSMUSG00000039901,Armh3, 0.1470126337, 4.12080358,  0.7466535960039,0.387537794680339164887783454105374403297901,0.74863477898482955197323462925851345062,NS,armadillo-like helical domain containing 3
5457,ENSMUSG00000029265,Dr1, 0.1233095957, 4.58153915,  0.7463667739986,0.387628975195444980261783030073274858295918,0.74871016401111578630889198393560945988,NS,down-regulator of transcription 1
2172,ENSMUSG00000020903,Stx8, 0.1366599720, 3.92051221,  0.7458069453111,0.387807032514238203546597105741966515779495,0.74895330979979679586477914199349470437,NS,syntaxin 8
963,ENSMUSG00000009406,Elk1, 0.1583031334, 3.34594086,  0.7454620135889,0.387916798491006631355304534736205823719501,0.74905542116374657091171229694737121463,NS,ELK1, member of ETS oncogene family
3291,ENSMUSG00000024143,Rhoq, 0.1386570835, 7.44592486,  0.7451361983754,0.388020521829032793981184568110620602965355,0.74905542116374657091171229694737121463,NS,ras homolog family member Q
10671,ENSMUSG00000053080,Zfta, 0.1415865802, 3.65170823,  0.7450241961442,0.388056186902327682197721969714621081948280,0.74905542116374657091171229694737121463,NS,zinc finger translocation associated
11061,ENSMUSG00000056941,Commd7, 0.1621241304, 3.19960245,  0.7449851270237,0.388068628853694419511555224744370207190514,0.74905542116374657091171229694737121463,NS,COMM domain containing 7
3625,ENSMUSG00000024955,Esrra,-0.1394909536, 7.02106450,  0.7440322841596,0.388372247533522008122730539980693720281124,0.74908030327780750212696148082613945007,NS,estrogen related receptor, alpha
3794,ENSMUSG00000025351,Cd63,-0.1259629876, 6.87063415,  0.7443692247025,0.388264844351527027566106653466704301536083,0.74908030327780750212696148082613945007,NS,CD63 antigen
5928,ENSMUSG00000030583,Sipa1l3,-0.1864956371, 2.77548022,  0.7443295714715,0.388277482015600583498127207349170930683613,0.74908030327780750212696148082613945007,NS,signal-induced proliferation-associated 1 like 3
9192,ENSMUSG00000041954,Tnfrsf18, 0.2995170892, 0.30929154,  0.7439621308876,0.388394614928367909456596862582955509424210,0.74908030327780750212696148082613945007,NS,tumor necrosis factor receptor superfamily, member 18
10777,ENSMUSG00000054027,Nt5dc3, 0.1688656177, 6.93327223,  0.7447396293613,0.388146823064276391690441414539236575365067,0.74908030327780750212696148082613945007,NS,5'-nucleotidase domain containing 3
12074,ENSMUSG00000070610,Gm13127,-0.3495583085,-0.17672506,  0.7442294445854,0.388309395520523958911240924862795509397984,0.74908030327780750212696148082613945007,NS,predicted gene 13127
10242,ENSMUSG00000049401,Ogfr,-0.1303141654, 4.56397947,  0.7436822049640,0.388483883728756362874179330901824869215488,0.74915182038236138861719837223063223064,NS,opioid growth factor receptor
7311,ENSMUSG00000034645,Zyg11a, 0.3970257506,-0.57203158,  0.7432684849115,0.388615873336603578902526123783900402486324,0.74930568995929403008915414829971268773,NS,zyg-11 family member A, cell cycle regulator
53,ENSMUSG00000000416,Cttnbp2, 0.3362160439, 0.10394132,  0.7421260004882,0.388980694349198463655170598940458148717880,0.74990838938795911783330438993289135396,NS,cortactin binding protein 2
153,ENSMUSG00000001173,Ocrl,-0.1256841983, 4.60620346,  0.7418768441764,0.389060320556708527650613405057811178267002,0.74996117921197136269029215327464044094,NS,OCRL, inositol polyphosphate-5-phosphatase
48,ENSMUSG00000000374,Trappc10,-0.1251660167, 5.82596672,  0.7408095773358,0.389401665001433028301391914283158257603645,0.75002028688041155746191179787274450064,NS,trafficking protein particle complex 10
1942,ENSMUSG00000020444,Guk1, 0.1249772386, 4.50003459,  0.7411603125177,0.389289442001458929620838489427114836871624,0.75002028688041155746191179787274450064,NS,guanylate kinase 1
7303,ENSMUSG00000034616,Ssh3,-0.1898224490, 2.42082890,  0.7410664956969,0.389319455575397044277963232161710038781166,0.75002028688041155746191179787274450064,NS,slingshot protein phosphatase 3
9005,ENSMUSG00000041096,Tspyl2, 0.1567870430, 3.90300689,  0.7408876247303,0.389376688562762585110732516113785095512867,0.75002028688041155746191179787274450064,NS,TSPY-like 2
9903,ENSMUSG00000046818,Ddit4l, 0.1654412954, 7.51848086,  0.7411472097004,0.389293633613684186833836520236218348145485,0.75002028688041155746191179787274450064,NS,DNA-damage-inducible transcript 4-like
11985,ENSMUSG00000069117,Rps18-ps6, 0.1375629365, 5.69838431,  0.7408008058023,0.389404472178314697838885649616713635623455,0.75002028688041155746191179787274450064,NS,ribosomal protein S18, pseudogene 6
2453,ENSMUSG00000021607,Mrpl36, 0.1306394289, 4.44999226,  0.7405176082681,0.389495120177056175503338408816489391028881,0.75008062828286725665094536452670581639,NS,mitochondrial ribosomal protein L36
4463,ENSMUSG00000027006,Dnajc10,-0.1193364267, 5.09213330,  0.7403764782867,0.389540305388281105081205168971791863441467,0.75008062828286725665094536452670581639,NS,DnaJ heat shock protein family (Hsp40) member C10
5571,ENSMUSG00000029530,Ccr9, 0.4893298984,-0.74016215,  0.7398370324333,0.389713087434513771878386023672646842896938,0.75031268376105764161820843582972884178,NS,chemokine (C-C motif) receptor 9
3997,ENSMUSG00000025925,Terf1,-0.2494435028, 1.57137233,  0.7395693072303,0.389798879294384781335480738562182523310184,0.75037721768417509071724680325132794678,NS,telomeric repeat binding factor 1
523,ENSMUSG00000003970,Rpl8, 0.1450169598, 8.46892259,  0.7392816808048,0.389891078554822800850132580308127216994762,0.75045406712985807118343473121058195829,NS,ribosomal protein L8
14223,ENSMUSG00000115987,Vps28, 0.1241536737, 5.23764369,  0.7389905118047,0.389984445174239968689988700134563259780407,0.75053314257624548222480598269612528384,NS,vacuolar protein sorting 28
6144,ENSMUSG00000031148,Gpkow,-0.1300676908, 4.32571763,  0.7387148190996,0.390072878631487041101166823864332400262356,0.75060270412265361894554871469154022634,NS,G patch domain and KOW motifs
7756,ENSMUSG00000036572,Upf3b, 0.1392395478, 4.10787320,  0.7381911308659,0.390240940212622844374124042587936855852604,0.75072483204934348233194896238273940980,NS,UPF3 regulator of nonsense transcripts homolog B (yeast)
9956,ENSMUSG00000047227,Gm527, 0.2891977463, 0.48038050,  0.7381946039061,0.390239825306232301915798643676680512726307,0.75072483204934348233194896238273940980,NS,predicted gene 527
259,ENSMUSG00000001943,Vsig2,-0.2930477279, 0.55218905,  0.7364196289081,0.390810218084803318028264129679882898926735,0.75148461851185754944992822856875136495,NS,V-set and immunoglobulin domain containing 2
2489,ENSMUSG00000021696,Elovl7, 0.5053492081,-0.64370688,  0.7358766712552,0.390984937386291475647226434375625103712082,0.75148461851185754944992822856875136495,NS,ELOVL family member 7, elongation of long chain fatty acids (yeast)
5148,ENSMUSG00000028636,Ppcs, 0.1803790913, 2.71490914,  0.7360642819936,0.390924553146214437404637465078849345445633,0.75148461851185754944992822856875136495,NS,phosphopantothenoylcysteine synthetase
6229,ENSMUSG00000031378,Abcd1, 0.1277069749, 4.91549791,  0.7361280941693,0.390904017655853919244179905945202335715294,0.75148461851185754944992822856875136495,NS,ATP-binding cassette, sub-family D (ALD), member 1
6887,ENSMUSG00000032913,Lrig2, 0.1755161151, 2.94063775,  0.7358226045292,0.391002341739119740893215748656075447797775,0.75148461851185754944992822856875136495,NS,leucine-rich repeats and immunoglobulin-like domains 2
7513,ENSMUSG00000035486,Plk5,-0.4075459151,-0.24524323,  0.7365140703358,0.390779839029536057992686437501106411218643,0.75148461851185754944992822856875136495,NS,polo like kinase 5
8850,ENSMUSG00000040464,Gtpbp10, 0.1496152955, 3.51318858,  0.7364912389647,0.390787182906303320883978358324384316802025,0.75148461851185754944992822856875136495,NS,GTP-binding protein 10 (putative)
6039,ENSMUSG00000030816,Rnf40,-0.1257476067, 5.70843664,  0.7352746096182,0.391178806732618178365612493507796898484230,0.75152191791310685164972937855054624379,NS,ring finger protein 40
9531,ENSMUSG00000043969,Emx2,-0.5496061952,-0.55747088,  0.7353986775288,0.391138844466528856624876198111451230943203,0.75152191791310685164972937855054624379,NS,empty spiracles homeobox 2
11018,ENSMUSG00000056492,Adgrf5,-0.1460143134, 6.63452645,  0.7354546537005,0.391120816460212017418029972759541124105453,0.75152191791310685164972937855054624379,NS,adhesion G protein-coupled receptor F5
12869,ENSMUSG00000085566,A730017L22Rik, 0.2320885356, 1.85253661,  0.7350865995343,0.391239375920430343391842598066432401537895,0.75153770123615382114934391211136244237,NS,RIKEN cDNA A730017L22 gene
5982,ENSMUSG00000030704,Rab6a, 0.1259019638, 6.43880057,  0.7347637754990,0.391343408026209815808726943942019715905190,0.75163695774902894441993339569307863712,NS,RAB6A, member RAS oncogene family
4371,ENSMUSG00000026806,Ddx31, 0.1742857038, 2.60281033,  0.7343933767665,0.391462820232706565359848127627628855407238,0.75166516645806624730141720647225156426,NS,DEAD/H box helicase 31
4701,ENSMUSG00000027601,Mtfr1, 0.1376360883, 4.91104572,  0.7344561669607,0.391442573734446908062523107219021767377853,0.75166516645806624730141720647225156426,NS,mitochondrial fission regulator 1
12223,ENSMUSG00000072915,Gm12258,-0.2936840141, 0.72620781,  0.7341060939261,0.391555472820113714682577210624003782868385,0.75174251870171615586002644704421982169,NS,predicted gene 12258
2970,ENSMUSG00000022774,Ncbp2,-0.1436887294, 3.66592425,  0.7329679128403,0.391922860793005423118984253960661590099335,0.75175767826067552146440675642224960029,NS,nuclear cap binding protein subunit 2
6157,ENSMUSG00000031169,Porcn,-0.1768412522, 2.56169974,  0.7332784772762,0.391822566174200637156843640696024522185326,0.75175767826067552146440675642224960029,NS,porcupine O-acyltransferase
6369,ENSMUSG00000031672,Got2,-0.1625703639, 9.26295728,  0.7336219109310,0.391711699524836032271224439682555384933949,0.75175767826067552146440675642224960029,NS,glutamatic-oxaloacetic transaminase 2, mitochondrial
8484,ENSMUSG00000039100,Marchf6, 0.1399493681, 8.09688941,  0.7331389689104,0.391867614873437741795925148835522122681141,0.75175767826067552146440675642224960029,NS,membrane associated ring-CH-type finger 6
10420,ENSMUSG00000050930,Map10,-0.2024356708, 2.11462328,  0.7335206476330,0.391744384487624552892981455443077720701694,0.75175767826067552146440675642224960029,NS,microtubule-associated protein 10
11263,ENSMUSG00000059119,Nap1l4, 0.1300491588, 7.68808121,  0.7327838460303,0.391982321266538202841900329076452180743217,0.75175767826067552146440675642224960029,NS,nucleosome assembly protein 1-like 4
13665,ENSMUSG00000101856,1700096K18Rik, 0.2530760913, 1.20580596,  0.7329104274050,0.391941429352142600706088160222861915826797,0.75175767826067552146440675642224960029,NS,RIKEN cDNA 1700096K18 gene
13784,ENSMUSG00000105095,8430422M14Rik, 0.3038540182, 0.01311146,  0.7334968300159,0.391752072716952004505230888753430917859077,0.75175767826067552146440675642224960029,NS,RIKEN cDNA 8430422M14 gene
2470,ENSMUSG00000021660,Btf3, 0.1260058222, 7.02688191,  0.7324135126068,0.392101992049924519267989353465964086353779,0.75188673468830702351084482870646752417,NS,basic transcription factor 3
4208,ENSMUSG00000026433,Rab29,-0.2213273924, 1.59170066,  0.7322141083818,0.392166449910630987574222672265022993087769,0.75190989561467980184517045927350409329,NS,RAB29, member RAS oncogene family
928,ENSMUSG00000008682,Rpl10, 0.1355269016, 8.17156927,  0.7316106167298,0.392361622604559090454756642429856583476067,0.75218363948830735399297964249853976071,NS,ribosomal protein L10
13336,ENSMUSG00000096351,Samd11, 0.2229720283, 1.61442603,  0.7312874367677,0.392466198194855342418208010712987743318081,0.75228365270224983873958990443497896194,NS,sterile alpha motif domain containing 11
658,ENSMUSG00000005370,Msh6, 0.1816938718, 2.75283923,  0.7292207947410,0.393135875884284169412552500944002531468868,0.75237792781516588114243404561420902610,NS,mutS homolog 6
2920,ENSMUSG00000022664,Slc35a5,-0.2216474275, 1.93207420,  0.7299297809441,0.392905950165603423673843508368008770048618,0.75237792781516588114243404561420902610,NS,solute carrier family 35, member A5
3496,ENSMUSG00000024645,Timm21, 0.1447814278, 4.27095322,  0.7296950553875,0.392982050763382328995021453010849654674530,0.75237792781516588114243404561420902610,NS,translocase of inner mitochondrial membrane 21
4419,ENSMUSG00000026895,Ndufa8, 0.1413920496, 7.37209010,  0.7292628471728,0.393122232800413695663621638232143595814705,0.75237792781516588114243404561420902610,NS,NADH:ubiquinone oxidoreductase subunit A8
4702,ENSMUSG00000027602,Map1lc3a,-0.1587325356, 7.21251030,  0.7291464236908,0.393160005773163789832835846027592197060585,0.75237792781516588114243404561420902610,NS,microtubule-associated protein 1 light chain 3 alpha
4946,ENSMUSG00000028164,Manba, 0.2249478687, 2.25266310,  0.7300229834803,0.392875738752822833976807714861934073269367,0.75237792781516588114243404561420902610,NS,mannosidase, beta A, lysosomal
6737,ENSMUSG00000032479,Map4,-0.1623467455, 9.77598759,  0.7293084012655,0.393107454439141967839077551616355776786804,0.75237792781516588114243404561420902610,NS,microtubule-associated protein 4
6744,ENSMUSG00000032497,Lrrfip2,-0.1224602080, 6.24114615,  0.7301872229589,0.392822508978626250275567599601345136761665,0.75237792781516588114243404561420902610,NS,leucine rich repeat (in FLII) interacting protein 2
7321,ENSMUSG00000034673,Pbx2, 0.1401858153, 3.83852731,  0.7284274059520,0.393393402812007075830535995919490233063698,0.75237792781516588114243404561420902610,NS,pre B cell leukemia homeobox 2
8011,ENSMUSG00000037536,Fbxo34, 0.1465509246, 3.66595958,  0.7303364301471,0.392774160125970994705824068660149350762367,0.75237792781516588114243404561420902610,NS,F-box protein 34
9246,ENSMUSG00000042207,Kdm5b,-0.1412577600, 3.63490494,  0.7290208429272,0.393200755622938380451358852951670996844769,0.75237792781516588114243404561420902610,NS,lysine (K)-specific demethylase 5B
10340,ENSMUSG00000050148,Ubqln2, 0.1431060338, 4.54929044,  0.7285933963035,0.393339503774528864710191555786877870559692,0.75237792781516588114243404561420902610,NS,ubiquilin 2
11658,ENSMUSG00000063362,Alg11,-0.1638138375, 2.89324577,  0.7290935008647,0.393177178023503437476193766997312195599079,0.75237792781516588114243404561420902610,NS,asparagine-linked glycosylation 11 (alpha-1,2-mannosyltransferase)
12809,ENSMUSG00000084896,Gm11632,-0.7094359112,-0.70343265,  0.7288423318651,0.393258691332869780854508690026705153286457,0.75237792781516588114243404561420902610,NS,predicted gene 11632
13201,ENSMUSG00000091512,Lamtor3, 0.1225461003, 4.82637268,  0.7287464240807,0.393289823240215385968809869154938496649265,0.75237792781516588114243404561420902610,NS,late endosomal/lysosomal adaptor, MAPK and MTOR activator 3
14010,ENSMUSG00000109946,Brd3os, 0.2760483074, 0.87210836,  0.7286897991065,0.393308205511623820704869558539940044283867,0.75237792781516588114243404561420902610,NS,bromodomain containing 3, opposite strand
14092,ENSMUSG00000112041,9530020I12Rik,-0.3204268185, 0.98166261,  0.7283874152883,0.393406389841911174887201241290313191711903,0.75237792781516588114243404561420902610,NS,RIKEN cDNA 9530020I12 gene
11261,ENSMUSG00000059058,Tma7-ps, 0.2892419147, 0.68600585,  0.7274757819630,0.393702611405262692390039092060760594904423,0.75284414369555696655567089692340232432,NS,translational machinery associated 7 homolog (S. cerevisiae), pseudogene
524,ENSMUSG00000003992,Ssbp2, 0.1616874524, 3.22297506,  0.7265487069075,0.394004179528035569646249314246233552694321,0.75285861158352052058262415812350809574,NS,single-stranded DNA binding protein 2
1821,ENSMUSG00000020184,Mdm2,-0.1269083930, 6.04581446,  0.7267716947048,0.393931613522026213836113583965925499796867,0.75285861158352052058262415812350809574,NS,transformed mouse 3T3 cell double minute 2
6408,ENSMUSG00000031760,Mt3, 0.3706013136, 0.26030552,  0.7264851937093,0.394024851886241034293334450921975076198578,0.75285861158352052058262415812350809574,NS,metallothionein 3
13211,ENSMUSG00000091736,Yy2, 0.6048505117, 0.51504519,  0.7267338729650,0.393943920342197495543246077431831508874893,0.75285861158352052058262415812350809574,NS,Yy2 transcription factor
13709,ENSMUSG00000103009,,-0.3723908604,-0.43948944,  0.7268472421471,0.393907032786578736871518913176259957253933,0.75285861158352052058262415812350809574,NS,TEC
13970,ENSMUSG00000109179,Gm35339,-0.3077253346, 0.55921354,  0.7266137058662,0.393983025197768510494711335923057049512863,0.75285861158352052058262415812350809574,NS,predicted gene, 35339
11841,ENSMUSG00000066839,Ecsit, 0.1225654366, 6.34588120,  0.7261738167084,0.394126221854348479656238168900017626583576,0.75295207808346709121849471557652577758,NS,ECSIT signalling integrator
