,Ensembl,Symbol,s28mo_AR_F-s22mo_AR_F_logFC,s28mo_AR_F-s22mo_AR_F_logCPM,s28mo_AR_F-s22mo_AR_F_LR,s28mo_AR_F-s22mo_AR_F_PValue,s28mo_AR_F-s22mo_AR_F_FDR,s28mo_AR_F-s22mo_AR_F_Status,Description
4910,ENSMUSG00000028081,Rps3a1,-0.0740820632, 7.9023944,  0.4116558252299,0.52113026813723861696558969925,0.969563961842726973472395,NS,ribosomal protein S3A1
4941,ENSMUSG00000028140,Mrpl9, 0.0664796914, 5.7990037,  0.3743468421798,0.54064434843774167305241462600,0.969563961842726973472395,NS,mitochondrial ribosomal protein L9
4957,ENSMUSG00000028180,Zranb2,-0.0661506468, 5.7822672,  0.3925405176971,0.53096701174192506567095506398,0.969563961842726973472395,NS,zinc finger, RAN-binding domain containing 2
5037,ENSMUSG00000028396,2310002L09Rik,-0.0748706326, 6.3004430,  0.4068190924770,0.52358843976456170832278758098,0.969563961842726973472395,NS,RIKEN cDNA 2310002L09 gene
5088,ENSMUSG00000028478,Clta, 0.0668185056, 5.5009530,  0.4042917086098,0.52488112158891253589132475099,0.969563961842726973472395,NS,clathrin, light polypeptide (Lca)
5144,ENSMUSG00000028617,Lrrc42, 0.0980730741, 2.9451409,  0.3906303298731,0.53196825962057248116110486080,0.969563961842726973472395,NS,leucine rich repeat containing 42
5266,ENSMUSG00000028879,Stx12, 0.0678945001, 5.2729910,  0.3793404991574,0.53795640150014056857230571040,0.969563961842726973472395,NS,syntaxin 12
5308,ENSMUSG00000028958,Tmub1,-0.0844365426, 3.5290221,  0.3938405431372,0.53028752600009387840884755860,0.969563961842726973472395,NS,transmembrane and ubiquitin-like domain containing 1
5329,ENSMUSG00000028991,Mtor, 0.0669212885, 6.2513971,  0.3910902675327,0.53172686696849502663297926119,0.969563961842726973472395,NS,mechanistic target of rapamycin kinase
5340,ENSMUSG00000029012,Orc5,-0.1128820676, 2.9733045,  0.3839267346617,0.53550917045662660420646261628,0.969563961842726973472395,NS,origin recognition complex, subunit 5
5355,ENSMUSG00000029048,Rer1,-0.0644964858, 5.6568162,  0.3767319565994,0.53935744815600394908017278794,0.969563961842726973472395,NS,retention in endoplasmic reticulum sorting receptor 1
5398,ENSMUSG00000029130,Rnf32,-0.2325595695,-0.0977322,  0.3759654354575,0.53977041576384854337788965495,0.969563961842726973472395,NS,ring finger protein 32
5442,ENSMUSG00000029205,Chrna9, 0.2844392481,-0.6044803,  0.3934674900327,0.53048235002586663355828022759,0.969563961842726973472395,NS,cholinergic receptor, nicotinic, alpha polypeptide 9
5536,ENSMUSG00000029447,Cct6a, 0.0704333234, 6.7585530,  0.4114018618803,0.52125883191529931437457889842,0.969563961842726973472395,NS,chaperonin containing Tcp1, subunit 6a (zeta)
5601,ENSMUSG00000029581,Fscn1,-0.1085641935, 2.8965216,  0.3898078372921,0.53240042789734309813809431944,0.969563961842726973472395,NS,fascin actin-bundling protein 1
5710,ENSMUSG00000029862,Clcn1,-0.0758003147, 7.5608859,  0.3820696979693,0.53649764521836484920669363419,0.969563961842726973472395,NS,chloride channel, voltage-sensitive 1
5883,ENSMUSG00000030411,Nova2, 0.1736459801, 1.5476825,  0.4099617159799,0.52198893744931140759035770316,0.969563961842726973472395,NS,NOVA alternative splicing regulator 2
5925,ENSMUSG00000030541,Idh2,-0.1303973785, 8.5283412,  0.4153834927537,0.51924962682497988186725024207,0.969563961842726973472395,NS,isocitrate dehydrogenase 2 (NADP+), mitochondrial
5944,ENSMUSG00000030592,Ryr1, 0.1028091824,12.7956936,  0.3955085227387,0.52941800698862462315474886054,0.969563961842726973472395,NS,ryanodine receptor 1, skeletal muscle
6083,ENSMUSG00000030890,Ilk, 0.0760253822, 5.2896812,  0.3994884731534,0.52735354889354102425613746163,0.969563961842726973472395,NS,integrin linked kinase
6130,ENSMUSG00000031072,LTO1,-0.0826063941, 3.6763858,  0.3820574147741,0.53650419443813535114173873808,0.969563961842726973472395,NS,ABCE maturation factor
6147,ENSMUSG00000031129,Slc9a9, 0.1758690748, 1.1319855,  0.4075093689050,0.52323636592044087123554163554,0.969563961842726973472395,NS,solute carrier family 9 (sodium/hydrogen exchanger), member 9
6175,ENSMUSG00000031198,Fundc2,-0.0730260446, 7.4763842,  0.4065536608952,0.52372393437849729114219599069,0.969563961842726973472395,NS,FUN14 domain containing 2
6176,ENSMUSG00000031200,Mtcp1,-0.1752801159, 1.2033866,  0.4113673853985,0.52127628925017277516928970726,0.969563961842726973472395,NS,mature T cell proliferation 1
6224,ENSMUSG00000031349,Nsdhl,-0.1365302310, 1.8828518,  0.3997576494189,0.52721444332324030046521556869,0.969563961842726973472395,NS,NAD(P) dependent steroid dehydrogenase-like
6276,ENSMUSG00000031458,Coprs,-0.1309179532, 1.9216606,  0.3942503214629,0.53007367068842936586037239977,0.969563961842726973472395,NS,coordinator of PRMT5, differentiation stimulator
6293,ENSMUSG00000031497,Tnfsf13b,-0.2320199957, 0.0145243,  0.3877098563725,0.53350566145817024388264826484,0.969563961842726973472395,NS,tumor necrosis factor (ligand) superfamily, member 13b
6316,ENSMUSG00000031538,Plat, 0.1268155611, 1.9784302,  0.3737774615389,0.54095239357344881980793616094,0.969563961842726973472395,NS,plasminogen activator, tissue
6381,ENSMUSG00000031671,Setd6, 0.0797703730, 3.5055237,  0.3757799710224,0.53987042280931218929396209205,0.969563961842726973472395,NS,SET domain containing 6
6416,ENSMUSG00000031754,Nudt21,-0.0835609812, 3.8533628,  0.4024168734390,0.52584371510869776233931816023,0.969563961842726973472395,NS,nudix (nucleoside diphosphate linked moiety X)-type motif 21
6526,ENSMUSG00000031974,Abcb10,-0.0682223496, 5.0291523,  0.3856733994208,0.53458245982267660334485981366,0.969563961842726973472395,NS,ATP-binding cassette, sub-family B (MDR/TAP), member 10
6627,ENSMUSG00000032238,Rora, 0.0792810066, 6.6018220,  0.4118132816660,0.52105058713173790785333494568,0.969563961842726973472395,NS,RAR-related orphan receptor alpha
6646,ENSMUSG00000032281,Acsbg1,-0.2809975600,-0.4666880,  0.4074381697896,0.52327266144112460910520212565,0.969563961842726973472395,NS,acyl-CoA synthetase bubblegum family member 1
6773,ENSMUSG00000032523,Hhatl, 0.0864104700, 6.8046484,  0.3877579643509,0.53348027132771502767383253740,0.969563961842726973472395,NS,hedgehog acyltransferase-like
6817,ENSMUSG00000032606,Nicn1,-0.0845949873, 3.4752742,  0.3820581822415,0.53650378523154351739776757313,0.969563961842726973472395,NS,nicolin 1
6917,ENSMUSG00000032998,Foxj3, 0.0684726057, 5.2544337,  0.3801882761379,0.53750249137889882788954309945,0.969563961842726973472395,NS,forkhead box J3
6951,ENSMUSG00000033111,3830406C13Rik,-0.1037366715, 2.9800650,  0.3859815195949,0.53441928532784410688094567377,0.969563961842726973472395,NS,RIKEN cDNA 3830406C13 gene
6975,ENSMUSG00000033220,Rac2,-0.3132687838, 0.8766923,  0.3800114982643,0.53759708273744133411042867010,0.969563961842726973472395,NS,Rac family small GTPase 2
6997,ENSMUSG00000033318,Gstt2, 0.1561338090, 2.3190812,  0.4071902589626,0.52339907499052806816308702764,0.969563961842726973472395,NS,glutathione S-transferase, theta 2
7000,ENSMUSG00000033326,Kdm4a, 0.0756744241, 5.1898479,  0.3777642206498,0.53880222305079261690963221554,0.969563961842726973472395,NS,lysine (K)-specific demethylase 4A
7005,ENSMUSG00000033355,Rtp4, 0.1832359798, 0.9144837,  0.3812998376686,0.53690840494318359255032646615,0.969563961842726973472395,NS,receptor transporter protein 4
7056,ENSMUSG00000033576,Apol6,-0.1036937056, 5.7460843,  0.3848339697377,0.53502746421438773793965992809,0.969563961842726973472395,NS,apolipoprotein L 6
7073,ENSMUSG00000033644,Piwil2,-0.1625306534, 1.2782181,  0.3935235066923,0.53045308755946052325924711113,0.969563961842726973472395,NS,piwi-like RNA-mediated gene silencing 2
7090,ENSMUSG00000033720,Sfxn5, 0.1199105063, 2.3191404,  0.3991674459609,0.52751953589290978552384103750,0.969563961842726973472395,NS,sideroflexin 5
7096,ENSMUSG00000033739,Fkbpl, 0.1360029554, 2.1644843,  0.3949505115442,0.52970861349131670436918284395,0.969563961842726973472395,NS,FK506 binding protein-like
7133,ENSMUSG00000033916,Chmp2a, 0.0660693962, 5.6759734,  0.3898914684534,0.53235645603683257043314824841,0.969563961842726973472395,NS,charged multivesicular body protein 2A
7141,ENSMUSG00000033953,Ppp3r1,-0.0717531098, 7.1629691,  0.3972072056633,0.52853510812300186216816655360,0.969563961842726973472395,NS,protein phosphatase 3, regulatory subunit B, alpha isoform (calcineurin B, type I)
7150,ENSMUSG00000033983,Coil,-0.1099984142, 2.4881403,  0.3792548853753,0.53800227904857833571838909847,0.969563961842726973472395,NS,coilin
7215,ENSMUSG00000034245,Hdac11, 0.1032788586, 3.1177835,  0.3854716429408,0.53468935509946180495433054602,0.969563961842726973472395,NS,histone deacetylase 11
7378,ENSMUSG00000034854,Mfsd12,-0.1159588624, 2.5076705,  0.3906696127433,0.53194763476972140026077795483,0.969563961842726973472395,NS,major facilitator superfamily domain containing 12
7402,ENSMUSG00000034932,Mrpl54,-0.0721618072, 5.0546400,  0.4120235611016,0.52094420852028111568188251113,0.969563961842726973472395,NS,mitochondrial ribosomal protein L54
7410,ENSMUSG00000034973,Dop1a,-0.0788557067, 4.0594086,  0.3802327682518,0.53747868905421469776229059789,0.969563961842726973472395,NS,DOP1 leucine zipper like protein A
7417,ENSMUSG00000035000,Dpp4,-0.1337005667, 2.0046235,  0.3898073349951,0.53240069201644657503891266970,0.969563961842726973472395,NS,dipeptidylpeptidase 4
7421,ENSMUSG00000035021,Baz1a, 0.1666718473, 2.6029790,  0.4107886010378,0.52156951379669547197437395880,0.969563961842726973472395,NS,bromodomain adjacent to zinc finger domain 1A
7424,ENSMUSG00000035047,Kri1, 0.0742392734, 4.0457751,  0.3907119066515,0.53192543063295316674299328952,0.969563961842726973472395,NS,KRI1 homolog
7452,ENSMUSG00000035168,Tanc1,-0.0834938685, 3.7211668,  0.4104851657262,0.52172335708398631659576949460,0.969563961842726973472395,NS,tetratricopeptide repeat, ankyrin repeat and coiled-coil containing 1
7482,ENSMUSG00000035266,Helq,-0.1247468111, 2.2435714,  0.3941425081214,0.53012992134223757556554801340,0.969563961842726973472395,NS,helicase, POLQ-like
7586,ENSMUSG00000035776,Cd99l2, 0.0726042558, 6.5053259,  0.3829732894823,0.53601626205200281205520695949,0.969563961842726973472395,NS,CD99 antigen-like 2
7602,ENSMUSG00000035849,Krt222, 0.1652809093, 1.0343653,  0.3907180651984,0.53192219755925684854247492694,0.969563961842726973472395,NS,keratin 222
7715,ENSMUSG00000036356,Csgalnact1,-0.1561402850, 1.2729962,  0.3879506060506,0.53337862198219510023733391790,0.969563961842726973472395,NS,chondroitin sulfate N-acetylgalactosaminyltransferase 1
7785,ENSMUSG00000036634,Mag,-0.2587107912,-0.0071837,  0.3913128205303,0.53161013363062548098270099217,0.969563961842726973472395,NS,myelin-associated glycoprotein
7803,ENSMUSG00000036733,Rbm42, 0.0674820332, 5.4660170,  0.4132546007768,0.52032220382925753465741536274,0.969563961842726973472395,NS,RNA binding motif protein 42
7867,ENSMUSG00000036977,Anapc10, 0.1803943578, 1.1189975,  0.3879048251357,0.53340277557254178741885652926,0.969563961842726973472395,NS,anaphase promoting complex subunit 10
8017,ENSMUSG00000037499,Nenf,-0.0694038396, 5.0834735,  0.3931513108670,0.53064757287693797849215116003,0.969563961842726973472395,NS,neuron derived neurotrophic factor
8025,ENSMUSG00000037531,Mrpl47,-0.0954646392, 4.3320940,  0.4151413981412,0.51937140256403857563327619573,0.969563961842726973472395,NS,mitochondrial ribosomal protein L47
8101,ENSMUSG00000037851,Iars, 0.0652220976, 6.4059399,  0.3830394067731,0.53598106928952249372599681010,0.969563961842726973472395,NS,isoleucine-tRNA synthetase
8228,ENSMUSG00000038235,F11r,-0.0986622533, 2.8774320,  0.3922688980418,0.53110917735552876095539431844,0.969563961842726973472395,NS,F11 receptor
8270,ENSMUSG00000038354,Ankrd35,-0.2683716562,-0.3056913,  0.3870796468175,0.53383847158185049330825222569,0.969563961842726973472395,NS,ankyrin repeat domain 35
8309,ENSMUSG00000038485,Socs7,-0.0694890501, 6.6892589,  0.3732655684260,0.54122961220013177108256741121,0.969563961842726973472395,NS,suppressor of cytokine signaling 7
8310,ENSMUSG00000038489,Polr2l, 0.0666864710, 5.2695178,  0.4084683148099,0.52274795374692217819756479003,0.969563961842726973472395,NS,polymerase (RNA) II (DNA directed) polypeptide L
8399,ENSMUSG00000038736,Nudcd1,-0.1116173741, 2.9124068,  0.3923039146789,0.53109084581514454104222977548,0.969563961842726973472395,NS,NudC domain containing 1
8440,ENSMUSG00000038872,Zfhx3,-0.0823530623, 3.6555301,  0.3774560901113,0.53896784808625808338433671452,0.969563961842726973472395,NS,zinc finger homeobox 3
8479,ENSMUSG00000039037,St6galnac5, 0.2580359692, 0.4872928,  0.3768343006844,0.53930235347486721320109381850,0.969563961842726973472395,NS,ST6 (alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide alpha-2,6-sialyltran
8533,ENSMUSG00000039199,Zdhhc1, 0.0798625420, 3.8104058,  0.3985717233306,0.52782780167054399456105784338,0.969563961842726973472395,NS,zinc finger, DHHC domain containing 1
8552,ENSMUSG00000039244,E130309D02Rik,-0.0863185977, 3.6032068,  0.4130513697791,0.52042479961947707423064457544,0.969563961842726973472395,NS,RIKEN cDNA E130309D02 gene
8565,ENSMUSG00000039298,Cdk5rap2,-0.0814098669, 3.8809106,  0.3753950465145,0.54007809210319590587090488043,0.969563961842726973472395,NS,CDK5 regulatory subunit associated protein 2
8589,ENSMUSG00000039410,Prdm16,-0.1357403467, 1.6727762,  0.3808264520921,0.53716126476655001731330685288,0.969563961842726973472395,NS,PR domain containing 16
8629,ENSMUSG00000039578,Ccser1, 0.2846780387,-0.6434276,  0.3936699797238,0.53037658542658716598339196935,0.969563961842726973472395,NS,coiled-coil serine rich 1
8654,ENSMUSG00000039678,Tbc1d13,-0.0980548546, 3.6608227,  0.4100742254440,0.52193183386011143820581992259,0.969563961842726973472395,NS,TBC1 domain family, member 13
8655,ENSMUSG00000039680,Mrps6,-0.0867926751, 3.4429599,  0.3888111012804,0.53292500021793387521285012554,0.969563961842726973472395,NS,mitochondrial ribosomal protein S6
8708,ENSMUSG00000039873,Neurl2, 0.0760643445, 4.5214736,  0.3962670100569,0.52902345296353736614491936052,0.969563961842726973472395,NS,neuralized E3 ubiquitin protein ligase 2
8723,ENSMUSG00000039936,Pik3cd,-0.1132888566, 3.3234751,  0.4043749775918,0.52483844166136972564373763817,0.969563961842726973472395,NS,phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit delta
8767,ENSMUSG00000040102,Klhl42,-0.1494983368, 1.4358490,  0.4041151074640,0.52497165980768978332804408637,0.969563961842726973472395,NS,kelch-like 42
8770,ENSMUSG00000040112,Mrps35,-0.0820543517, 3.8533324,  0.3916272457139,0.53144529025415532252907269140,0.969563961842726973472395,NS,mitochondrial ribosomal protein S35
8774,ENSMUSG00000040124,Gorab,-0.1452500162, 1.8936119,  0.3947892013809,0.52979267552815034747482059174,0.969563961842726973472395,NS,golgin, RAB6-interacting
8779,ENSMUSG00000040147,Maob, 0.0861537899, 4.8272542,  0.3875649608980,0.53358214670193082618254720728,0.969563961842726973472395,NS,monoamine oxidase B
8827,ENSMUSG00000040322,Slc25a24,-0.1319426257, 2.3089102,  0.3916779802946,0.53141870031501736715284778256,0.969563961842726973472395,NS,solute carrier family 25 (mitochondrial carrier, phosphate carrier), member 24
8829,ENSMUSG00000040327,Cul9, 0.0713461451, 5.3296210,  0.4113918706348,0.52126389092497860122676911487,0.969563961842726973472395,NS,cullin 9
8835,ENSMUSG00000040354,Mars1, 0.0691327581, 6.4173042,  0.3858940338398,0.53446560691621136651718870780,0.969563961842726973472395,NS,methionine-tRNA synthetase 1
8864,ENSMUSG00000040462,Os9, 0.0788922312, 4.5896016,  0.3804044059382,0.53738688458714800599835825778,0.969563961842726973472395,NS,amplified in osteosarcoma
8881,ENSMUSG00000040522,Tlr8,-0.2916673843,-0.6244735,  0.3791769022736,0.53804407378785901183704254436,0.969563961842726973472395,NS,toll-like receptor 8
8945,ENSMUSG00000040725,Hnrnpul1, 0.0682958101, 6.2594090,  0.3926905872698,0.53088849476302923946491318929,0.969563961842726973472395,NS,heterogeneous nuclear ribonucleoprotein U-like 1
8981,ENSMUSG00000040856,Dlk1,-0.3152862104,-0.3535825,  0.3899288058018,0.53233682680228722183812806179,0.969563961842726973472395,NS,delta like non-canonical Notch ligand 1
8987,ENSMUSG00000040877,Wdr25,-0.1635671154, 1.6167197,  0.4022259873040,0.52594189778871403007087792503,0.969563961842726973472395,NS,WD repeat domain 25
8991,ENSMUSG00000040907,Atp1a3,-0.2426246806,-0.2754219,  0.4054240280296,0.52430127367242129743374334794,0.969563961842726973472395,NS,ATPase, Na+/K+ transporting, alpha 3 polypeptide
9017,ENSMUSG00000041057,Wdr43, 0.0713795089, 5.0505873,  0.3743679292049,0.54063294616289858662838696546,0.969563961842726973472395,NS,WD repeat domain 43
9021,ENSMUSG00000041079,Rwdd2b, 0.1595573749, 1.2406302,  0.3834654087107,0.53575441861638239959830798398,0.969563961842726973472395,NS,RWD domain containing 2B
9120,ENSMUSG00000041540,Sox5,-0.2917076755,-0.3186376,  0.4046113051729,0.52471734439737960364880109410,0.969563961842726973472395,NS,SRY (sex determining region Y)-box 5
9126,ENSMUSG00000041577,Prelp,-0.0676008503, 5.8698116,  0.3755729978278,0.53998206800946657590856148090,0.969563961842726973472395,NS,proline arginine-rich end leucine-rich repeat
9168,ENSMUSG00000041762,Gpr155,-0.0919927167, 4.6784314,  0.3958662092198,0.52923187796686321782146933401,0.969563961842726973472395,NS,G protein-coupled receptor 155
9225,ENSMUSG00000042032,Mat2b, 0.0704935441, 5.9885314,  0.3926815604967,0.53089321701487490745563491146,0.969563961842726973472395,NS,methionine adenosyltransferase II, beta
9227,ENSMUSG00000042042,Csgalnact2,-0.0638851449, 5.2178623,  0.3743105668102,0.54066396445796338632305833016,0.969563961842726973472395,NS,chondroitin sulfate N-acetylgalactosaminyltransferase 2
9361,ENSMUSG00000042590,Ipo11, 0.0800434141, 4.2095056,  0.3937031726851,0.53035925166541875164227803907,0.969563961842726973472395,NS,importin 11
9461,ENSMUSG00000043153,Crppa, 0.1358898948, 1.9131022,  0.3937332124260,0.53034356543147531670712169216,0.969563961842726973472395,NS,CDP-L-ribitol pyrophosphorylase A
9482,ENSMUSG00000043323,Fbrsl1, 0.0711171607, 5.1257599,  0.4071280187362,0.52343082074499958089575102349,0.969563961842726973472395,NS,fibrosin-like 1
9502,ENSMUSG00000043510,Hscb, 0.1117954017, 2.6998381,  0.3954670711360,0.52943958471918584063331536527,0.969563961842726973472395,NS,HscB iron-sulfur cluster co-chaperone
9514,ENSMUSG00000043629,1700019D03Rik,-0.2253570327, 0.5582095,  0.3823412262386,0.53635290746737718237113767827,0.969563961842726973472395,NS,RIKEN cDNA 1700019D03 gene
