,Ensembl,Symbol,s22mo_AR_F-s06mo_AR_F_logFC,s22mo_AR_F-s06mo_AR_F_logCPM,s22mo_AR_F-s06mo_AR_F_LR,s22mo_AR_F-s06mo_AR_F_PValue,s22mo_AR_F-s06mo_AR_F_FDR,s22mo_AR_F-s06mo_AR_F_Status,Description
7530,ENSMUSG00000035790,Cep19,-0.1629104351, 2.9910392,  1.2182757021270,0.269699311773638095157679117619409226,0.55974138701390352412801121317898,NS,centrosomal protein 19
11780,ENSMUSG00000067212,H2-T23, 0.1547437477, 3.3875426,  1.2177026262514,0.269811984162055762404008874000282958,0.55981156672992360423535274094320,NS,histocompatibility 2, T region locus 23
12352,ENSMUSG00000075010,AW112010,-0.2660510978, 1.5034990,  1.2178571798738,0.269781591600348313875201711198315024,0.55981156672992360423535274094320,NS,expressed sequence AW112010
858,ENSMUSG00000007617,Homer1,-0.1125165600, 6.2885188,  1.2161493918327,0.270117661266316089196948269091080874,0.56021280541264573127335779645364,NS,homer scaffolding protein 1
11626,ENSMUSG00000063849,Ppcdc, 0.1674862376, 2.7419475,  1.2161185243838,0.270123740375755205800345493116765283,0.56021280541264573127335779645364,NS,phosphopantothenoylcysteine decarboxylase
11887,ENSMUSG00000068921,Dap3,-0.1031277618, 5.5828840,  1.2162912430598,0.270089726943340824316663884019362740,0.56021280541264573127335779645364,NS,death associated protein 3
5787,ENSMUSG00000030259,Rassf8, 0.1249392968, 4.4766806,  1.2157959505166,0.270187279077757747103305518976412714,0.56026274110501017577945503944647,NS,Ras association (RalGDS/AF-6) domain family (N-terminal) member 8
14,ENSMUSG00000000131,Xpo6, 0.1089201502, 5.3602178,  1.2142600913249,0.270490059916467406875284495981759392,0.56042606479622703030685215708218,NS,exportin 6
1299,ENSMUSG00000016327,Atp1b4, 0.1976802998, 2.6059638,  1.2142247439164,0.270497033332139591443876724952133372,0.56042606479622703030685215708218,NS,ATPase, (Na+)/K+ transporting, beta 4 polypeptide
3196,ENSMUSG00000023994,Nfya, 0.1673511871, 2.7429452,  1.2144834295782,0.270446004442780385534916831602458842,0.56042606479622703030685215708218,NS,nuclear transcription factor-Y alpha
4599,ENSMUSG00000027412,Lpin3, 0.2394232580, 1.7172902,  1.2141314124528,0.270515447051878354933762693690368906,0.56042606479622703030685215708218,NS,lipin 3
7432,ENSMUSG00000035297,Cops4,-0.1060533697, 6.3059045,  1.2137895322971,0.270582911274634907439207154311588965,0.56042606479622703030685215708218,NS,COP9 signalosome subunit 4
8582,ENSMUSG00000039661,Dusp26,-0.1406782032, 5.0496783,  1.2141016860844,0.270521312209311026730773619419778697,0.56042606479622703030685215708218,NS,dual specificity phosphatase 26 (putative)
8824,ENSMUSG00000040563,Plppr2, 0.3347690869, 0.2769277,  1.2135950838407,0.270621291748340098148872812089393847,0.56042606479622703030685215708218,NS,phospholipid phosphatase related 2
13038,ENSMUSG00000090330,9130221H12Rik,-0.1693781990, 2.9001090,  1.2146611978184,0.270410944474050840558021491233375855,0.56042606479622703030685215708218,NS,RIKEN cDNA 9130221H12 gene
13541,ENSMUSG00000102222,Pcdhga10, 0.3558016590, 0.3999285,  1.2139912273481,0.270543107649524994240408659607055597,0.56042606479622703030685215708218,NS,protocadherin gamma subfamily A, 10
8182,ENSMUSG00000038274,Fau, 0.1144617326, 7.2285546,  1.2127483014934,0.270788510068719290302396984770894051,0.56060881684976326955194281254080,NS,Finkel-Biskis-Reilly murine sarcoma virus (FBR-MuSV) ubiquitously expressed (fox derived)
8627,ENSMUSG00000039828,Wdr70,-0.1260899891, 3.9590918,  1.2127872810399,0.270780809747510120555347157278447412,0.56060881684976326955194281254080,NS,WD repeat domain 70
9490,ENSMUSG00000044072,Eml6,-0.2692198153, 1.1390712,  1.2111307277981,0.271108299717932654804286585203954019,0.56118904204624697751313533444772,NS,echinoderm microtubule associated protein like 6
3546,ENSMUSG00000024846,Cst6, 0.1438948019, 3.4174642,  1.2109211433380,0.271149768519274969591492663312237710,0.56119306318318751269913491341867,NS,cystatin E/M
750,ENSMUSG00000006281,Tep1,-0.1116344834, 4.4304491,  1.2104851000601,0.271236070346710766987285978757427074,0.56120806277799473171796762471786,NS,telomerase associated protein 1
3661,ENSMUSG00000025094,Slc18a2, 0.3649374829, 0.4676581,  1.2106540560463,0.271202626445769534591079263918800279,0.56120806277799473171796762471786,NS,solute carrier family 18 (vesicular monoamine), member 2
876,ENSMUSG00000007850,Hnrnph1, 0.1079926517, 6.4164220,  1.2102838651159,0.271275910421030497232663947215769440,0.56120870991662408222566682525212,NS,heterogeneous nuclear ribonucleoprotein H1
929,ENSMUSG00000008859,Rala, 0.0999864946, 4.8272490,  1.2097697444261,0.271377728213158420089712308254092932,0.56133755611457214484971700585447,NS,v-ral simian leukemia viral oncogene A (ras related)
13177,ENSMUSG00000094870,Zfp131, 0.1280340602, 4.1357149,  1.2092878156927,0.271473214048205402360025573216262273,0.56145326919976989987759452560567,NS,zinc finger protein 131
6823,ENSMUSG00000032815,Fanca,-0.3529275427, 0.0661521,  1.2089523491791,0.271539705748138848750983243007794954,0.56150899245733698617044638012885,NS,Fanconi anemia, complementation group A
2352,ENSMUSG00000021379,Id4, 0.4219433745,-0.2273256,  1.2070399700153,0.271919141576643097479859534360002726,0.56155752321529872617134060419630,NS,inhibitor of DNA binding 4
3474,ENSMUSG00000024661,Fth1,-0.1286270168,10.1410620,  1.2078500467170,0.271758333006922647712144680554047227,0.56155752321529872617134060419630,NS,ferritin heavy polypeptide 1
5543,ENSMUSG00000029545,Acads, 0.1476885338, 6.2841986,  1.2073995133781,0.271847753818414417104065705643733963,0.56155752321529872617134060419630,NS,acyl-Coenzyme A dehydrogenase, short chain
6391,ENSMUSG00000031791,Tmem38a,-0.1315789419,10.2509478,  1.2074047111621,0.271846721964332738163960812016739510,0.56155752321529872617134060419630,NS,transmembrane protein 38A
8577,ENSMUSG00000039646,Vasn, 0.2370191864, 2.2949984,  1.2070682866222,0.271913518429713674251502197876106948,0.56155752321529872617134060419630,NS,vasorin
9851,ENSMUSG00000046876,Atxn1,-0.1125884338, 5.0160565,  1.2082513352079,0.271678717196556285262687424619798549,0.56155752321529872617134060419630,NS,ataxin 1
10303,ENSMUSG00000050447,Lypd6, 0.3304571470, 0.8001625,  1.2073660843524,0.271854390201530238257987548422534019,0.56155752321529872617134060419630,NS,LY6/PLAUR domain containing 6
11030,ENSMUSG00000057359,Gm17494, 0.1682912867, 2.9761369,  1.2078339569449,0.271761525833548733821487530804006383,0.56155752321529872617134060419630,NS,predicted gene, 17494
11607,ENSMUSG00000063656,Gm10135, 0.4740004626,-0.5382628,  1.2084640289872,0.271636530495591388412179867373197339,0.56155752321529872617134060419630,NS,predicted gene 10135
7631,ENSMUSG00000036246,Gmip, 0.2164546471, 2.0067023,  1.2063222549448,0.272061714945167065771158831921638921,0.56169108644066478852607815497322,NS,Gem-interacting protein
11530,ENSMUSG00000062866,Phactr2, 0.1126745796, 4.9664967,  1.2063160973784,0.272062938544333832169286324642598629,0.56169108644066478852607815497322,NS,phosphatase and actin regulator 2
6968,ENSMUSG00000033405,Nudt15, 0.1425477582, 3.3646058,  1.2055954908258,0.272206181283150550065386141795897856,0.56190511222131023227888135807007,NS,nudix (nucleoside diphosphate linked moiety X)-type motif 15
2979,ENSMUSG00000022841,Ap2m1,-0.1120779410, 6.9655957,  1.2047860657226,0.272367192079067954590954059312934987,0.56199235476509323827798425554647,NS,adaptor-related protein complex 2, mu 1 subunit
4782,ENSMUSG00000027875,Hmgcs2, 0.2588089715, 1.5880192,  1.2049734597301,0.272329905066058419738084239725139923,0.56199235476509323827798425554647,NS,3-hydroxy-3-methylglutaryl-Coenzyme A synthase 2
7332,ENSMUSG00000034889,Cactin,-0.1165077321, 4.2667310,  1.2049849535531,0.272327618272911464725183350310544483,0.56199235476509323827798425554647,NS,cactin, spliceosome C complex subunit
6141,ENSMUSG00000031227,Magee1, 0.3733961823, 0.4508106,  1.2040608425226,0.272511554758401719489313563826726750,0.56220852287994582674457433313364,NS,MAGE family member E1
6664,ENSMUSG00000032397,Tipin,-0.1798357510, 2.6049650,  1.2034362725640,0.272635958257900989920585743675474077,0.56238345711836090767832274650573,NS,timeless interacting protein
10443,ENSMUSG00000051652,Lrrc3, 0.4020439272,-0.1714426,  1.2029783199826,0.272727219675100496232289515319280326,0.56243487086565679966554398561129,NS,leucine rich repeat containing 3
13336,ENSMUSG00000097451,Rian,-0.2464249081, 2.5440673,  1.2029136499524,0.272740110290889348210185971765895374,0.56243487086565679966554398561129,NS,RNA imprinted and accumulated in nucleus
4982,ENSMUSG00000028343,Erp44,-0.1116653502, 4.4478909,  1.2023166552724,0.272859144731797120808636236688471399,0.56259862574819274882997888198588,NS,endoplasmic reticulum protein 44
6529,ENSMUSG00000032078,Zpr1,-0.1116200164, 4.9356070,  1.2011499863476,0.273091954178487139603959121814114042,0.56275175115038611473039509291993,NS,ZPR1 zinc finger
7606,ENSMUSG00000036120,Rfxank,-0.1623085775, 2.7969012,  1.2012127768478,0.273079417961821391269694458969752304,0.56275175115038611473039509291993,NS,regulatory factor X-associated ankyrin-containing protein
7692,ENSMUSG00000036523,Greb1, 0.3768904868, 1.0898696,  1.2012263804413,0.273076702079226629749086896481458098,0.56275175115038611473039509291993,NS,gene regulated by estrogen in breast cancer protein
12768,ENSMUSG00000085586,Gm11613,-0.2185882065, 2.1358262,  1.2014634286277,0.273029382146643739837088560307165608,0.56275175115038611473039509291993,NS,predicted gene 11613
6805,ENSMUSG00000032739,Pram1, 0.4538964125,-0.4227374,  1.2001741949160,0.273286865123425148915714544273214415,0.56307167479645769958551682066172,NS,PML-RAR alpha-regulated adaptor molecule 1
2371,ENSMUSG00000021451,Sema4d,-0.1147734691, 6.3826006,  1.1997232836870,0.273376991978312500197745293917250820,0.56311347844232129133956732403021,NS,sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (se
4117,ENSMUSG00000026251,Chrnd, 0.2645737914, 1.4655474,  1.1995429427844,0.273413048436365657689606223357259296,0.56311347844232129133956732403021,NS,cholinergic receptor, nicotinic, delta polypeptide
11121,ENSMUSG00000058396,Gpr182, 0.3284768350, 0.4441751,  1.1994774764654,0.273426138919662109483255107988952659,0.56311347844232129133956732403021,NS,G protein-coupled receptor 182
84,ENSMUSG00000000740,Rpl13,-0.1180327015, 8.6435012,  1.1987093526827,0.273579789765357905828579987428383902,0.56318484197311180494693871878553,NS,ribosomal protein L13
1782,ENSMUSG00000020134,Peli1, 0.1343023671, 3.9184899,  1.1987276851713,0.273576121384136061731595646051573567,0.56318484197311180494693871878553,NS,pellino 1
4441,ENSMUSG00000027010,Slc25a12,-0.1295059642, 9.0588902,  1.1990790357747,0.273505827081527985722431139947730117,0.56318484197311180494693871878553,NS,solute carrier family 25 (mitochondrial carrier, Aralar), member 12
5868,ENSMUSG00000030505,Prmt3,-0.1362842307, 3.8753650,  1.1981832568188,0.273685089277811988139887944271322340,0.56331993296120241865310163120739,NS,protein arginine N-methyltransferase 3
470,ENSMUSG00000003476,Crhr2,-0.1427277263, 4.3728178,  1.1974286800572,0.273836208603398745253798551857471466,0.56346760721029787166713731494383,NS,corticotropin releasing hormone receptor 2
13268,ENSMUSG00000097108,Gm26581,-0.2932092252, 1.2257820,  1.1975090308773,0.273820111741868599253280081029515713,0.56346760721029787166713731494383,NS,predicted gene, 26581
1245,ENSMUSG00000015709,Arnt2, 0.3044005103, 0.8364608,  1.1966724438104,0.273987765287014795045905657389084809,0.56369776721417708120753786715795,NS,aryl hydrocarbon receptor nuclear translocator 2
4428,ENSMUSG00000026977,Marchf7,-0.1022397711, 5.3510611,  1.1963303325196,0.274056362093440697424995278197457083,0.56375720501342663215638140172814,NS,membrane associated ring-CH-type finger 7
4813,ENSMUSG00000027955,Gask1b, 0.2073510995, 2.5739589,  1.1953386975515,0.274255316797637871406578824462485500,0.56408474400881680743680135492468,NS,golgi associated kinase 1B
8840,ENSMUSG00000040631,Dok4,-0.1869829696, 2.6396574,  1.1947295469989,0.274377622357730055480118380728526972,0.56417284319117333435400496455259,NS,docking protein 4
10506,ENSMUSG00000052301,Doc2a, 0.4146548666, 0.0182496,  1.1949123516473,0.274340911560618405662381746878963895,0.56417284319117333435400496455259,NS,double C2, alpha
634,ENSMUSG00000005107,Slc2a9, 0.4497719420,-0.5539225,  1.1942050537714,0.274482985216427111119230630720267072,0.56430776485705647083079838921549,NS,solute carrier family 2 (facilitated glucose transporter), member 9
862,ENSMUSG00000007670,Khsrp,-0.1066811334, 4.6934025,  1.1938755552476,0.274549202519771273767190677972394042,0.56435705518484358123032507137395,NS,KH-type splicing regulatory protein
13896,ENSMUSG00000110569,Gm18860, 0.4552649458,-0.0903966,  1.1936902128415,0.274586458460128135516953307160292752,0.56435705518484358123032507137395,NS,predicted gene, 18860
1689,ENSMUSG00000019933,Mrln,-0.1400530323, 4.7912379,  1.1914765244502,0.275031926034473683806425015063723549,0.56454279275125529569123727924307,NS,myoregulin
2230,ENSMUSG00000021079,Timm9,-0.1638020476, 3.7564206,  1.1914628142617,0.275034687805355171352772458703839220,0.56454279275125529569123727924307,NS,translocase of inner mitochondrial membrane 9
8030,ENSMUSG00000037815,Ctnna1, 0.1020770917, 6.2565371,  1.1923253260605,0.274861011813302191786334560674731620,0.56454279275125529569123727924307,NS,catenin (cadherin associated protein), alpha 1
9167,ENSMUSG00000042087,4933440N22Rik,-0.2599092397, 2.0598790,  1.1921077439421,0.274904811314630070917530701990472153,0.56454279275125529569123727924307,NS,RIKEN cDNA 4933440N22 gene
10846,ENSMUSG00000055553,Kxd1, 0.0997782123, 5.2366393,  1.1915112845800,0.275024924134072756842783746833447367,0.56454279275125529569123727924307,NS,KxDL motif containing 1
12577,ENSMUSG00000079480,Pin4,-0.1417989563, 3.4583156,  1.1926510054362,0.274795468593665381806800951380864717,0.56454279275125529569123727924307,NS,peptidyl-prolyl cis/trans isomerase, NIMA-interacting, 4 (parvulin)
12761,ENSMUSG00000085436,Zfp335os,-0.2473183073, 1.9062522,  1.1915420473572,0.275018727626352765813777523362659849,0.56454279275125529569123727924307,NS,zinc finger protein 335, opposite strand
13975,ENSMUSG00000112964,E430024I08Rik,-0.2796466081, 0.9842535,  1.1916851473937,0.274989905469275486282754172862041742,0.56454279275125529569123727924307,NS,RIKEN cDNA E430024I08 gene
14059,ENSMUSG00000115454,Gm49086,-0.3723112494,-0.1167889,  1.1925378924875,0.274818230435651345011649482330540195,0.56454279275125529569123727924307,NS,predicted gene, 49086
986,ENSMUSG00000009995,Tafazzin,-0.1035368179, 5.4285943,  1.1904282197874,0.275243196305084758535031141946092248,0.56456553454180746776103205775144,NS,tafazzin, phospholipid-lysophospholipid transacylase
3222,ENSMUSG00000024059,Clip4, 0.1435575848, 6.4787513,  1.1910098302272,0.275125956181062725214303554821526632,0.56456553454180746776103205775144,NS,CAP-GLY domain containing linker protein family, member 4
5602,ENSMUSG00000029671,Wnt16,-0.3508318327, 1.2244093,  1.1906069904874,0.275207153309142749098015201525413431,0.56456553454180746776103205775144,NS,wingless-type MMTV integration site family, member 16
7966,ENSMUSG00000037533,Rapgef6, 0.1558629069, 3.6292934,  1.1902787659562,0.275273333107230067096082848365767859,0.56456553454180746776103205775144,NS,Rap guanine nucleotide exchange factor (GEF) 6
9253,ENSMUSG00000042453,Reln, 0.2080721218, 2.3462712,  1.1902241383084,0.275284349600854516548764649996883236,0.56456553454180746776103205775144,NS,reelin
13727,ENSMUSG00000107068,Gm42742, 0.3705007596, 4.0071216,  1.1910493275524,0.275117996646164986174198929802514613,0.56456553454180746776103205775144,NS,predicted gene 42742
2488,ENSMUSG00000021731,Mrps30,-0.1132681198, 5.2109106,  1.1896977894893,0.275390524199314368214430714942864142,0.56470171325561313580010391888209,NS,mitochondrial ribosomal protein S30
7695,ENSMUSG00000036529,Sbf1, 0.1025338218, 6.3337872,  1.1891861325847,0.275493784466107394237610606069210917,0.56483187752343577692215603747172,NS,SET binding factor 1
11127,ENSMUSG00000058446,Znrf2, 0.1044339695, 5.0009179,  1.1887854785645,0.275574676592545753095464533544145525,0.56491615048526777620452321571065,NS,zinc and ring finger 2
5333,ENSMUSG00000029072,Tas1r3, 0.3915882020,-0.1442471,  1.1885769629010,0.275616787752357650376211495313327760,0.56491943451146486854241857145098,NS,taste receptor, type 1, member 3
8044,ENSMUSG00000037857,Nufip2,-0.1198164102, 4.1889474,  1.1883835505847,0.275655855916004277617048501269891858,0.56491943451146486854241857145098,NS,nuclear fragile X mental retardation protein interacting protein 2
7034,ENSMUSG00000033707,Lrrc24, 0.2548942433, 1.0988407,  1.1877328781311,0.275787339057522340457495602095150389,0.56497580208356945608016985715949,NS,leucine rich repeat containing 24
7140,ENSMUSG00000034163,Zfc3h1, 0.1360276652, 4.1704951,  1.1878804864395,0.275757504538313991115927592545631342,0.56497580208356945608016985715949,NS,zinc finger, C3H1-type containing
10069,ENSMUSG00000048546,Tob2, 0.2814383860, 6.6513127,  1.1876566951439,0.275802738712580652880035358975874260,0.56497580208356945608016985715949,NS,transducer of ERBB2, 2
3799,ENSMUSG00000025410,Dctn2,-0.1026563839, 6.4151889,  1.1861534136222,0.276106833717692012886146812888910063,0.56543557264153909702741884757415,NS,dynactin 2
5389,ENSMUSG00000029178,Klf3, 0.1672765973, 3.7355226,  1.1862080837871,0.276095767247023726742582994120311923,0.56543557264153909702741884757415,NS,Kruppel-like factor 3 (basic)
243,ENSMUSG00000001847,Rac1, 0.1122903615, 7.0492989,  1.1856313485081,0.276212539524916533828502451797248796,0.56557046959543766373457174267969,NS,Rac family small GTPase 1
1149,ENSMUSG00000014609,Chrne,-0.1572242068, 3.6991818,  1.1852997977461,0.276279697106293187225389829109190032,0.56558844579933142959760061785346,NS,cholinergic receptor, nicotinic, epsilon polypeptide
