,Ensembl,Symbol,s28mo_C_F-s06mo_C_F_logFC,s28mo_C_F-s06mo_C_F_logCPM,s28mo_C_F-s06mo_C_F_LR,s28mo_C_F-s06mo_C_F_PValue,s28mo_C_F-s06mo_C_F_FDR,s28mo_C_F-s06mo_C_F_Status,Description
12897,ENSMUSG00000085793,Lin52, 0.1563752385, 3.02306404,  0.6179977309399,0.431792316197362691099215226131491363048553,0.77644285076524777178264002941432408988,NS,lin-52 DREAM MuvB core complex component
13571,ENSMUSG00000099481,Xndc1,-0.1540451827, 2.79909318,  0.6176757602830,0.431912301472944404334697310332558117806911,0.77644285076524777178264002941432408988,NS,Xrcc1 N-terminal domain containing 1
4835,ENSMUSG00000027944,Hax1,-0.1097067881, 4.79043189,  0.6172704503280,0.432063415834745723209664447495015338063240,0.77644846448519966308765560825122520328,NS,HCLS1 associated X-1
2104,ENSMUSG00000020777,Acox1, 0.1455283389, 7.32171758,  0.6169653742769,0.432177212270326738252634868331369943916798,0.77654650464534658027559999027289450169,NS,acyl-Coenzyme A oxidase 1, palmitoyl
2307,ENSMUSG00000021240,Abcd4, 0.1550075847, 2.93805203,  0.6168341796993,0.432226163156831710843164273683214560151100,0.77654650464534658027559999027289450169,NS,ATP-binding cassette, sub-family D (ALD), member 4
180,ENSMUSG00000001383,Zmat2, 0.1101713448, 5.51637059,  0.6163305992020,0.432414135631604745757528007743530906736851,0.77659263317799154258125327032757923007,NS,zinc finger, matrin type 2
858,ENSMUSG00000007415,Gatad1,-0.1174317415, 5.95402369,  0.6164347059991,0.432375265308052425528018147815600968897343,0.77659263317799154258125327032757923007,NS,GATA zinc finger domain containing 1
2128,ENSMUSG00000020821,Kif1c,-0.1441264399,10.50131932,  0.6166126616912,0.432308834329138857999197398385149426758289,0.77659263317799154258125327032757923007,NS,kinesin family member 1C
1875,ENSMUSG00000020300,Cpeb4,-0.1160385187, 6.00342408,  0.6155604435825,0.432701853322136398283248581719817593693733,0.77663068789310729655994691711384803057,NS,cytoplasmic polyadenylation element binding protein 4
3578,ENSMUSG00000024856,Cdk2ap2, 0.1503468899, 3.38593041,  0.6155394981078,0.432709682274265927670597875476232729852200,0.77663068789310729655994691711384803057,NS,CDK2-associated protein 2
6772,ENSMUSG00000032551,1110059G10Rik, 0.1623212433, 2.52720312,  0.6160707132955,0.432511192315181924872291574502014555037022,0.77663068789310729655994691711384803057,NS,RIKEN cDNA 1110059G10 gene
6823,ENSMUSG00000032679,Cd59a, 0.1307938411, 4.65274067,  0.6156471737356,0.432669437811944557203958083846373483538628,0.77663068789310729655994691711384803057,NS,CD59a antigen
11615,ENSMUSG00000062933,Gm10123, 0.2162435901, 1.64900092,  0.6154050653079,0.432759935385368554872087543117231689393520,0.77663068789310729655994691711384803057,NS,predicted pseudogene 10123
12812,ENSMUSG00000084911,Gm16185,-0.2168087057, 1.24074634,  0.6155257196218,0.432714832482934741442193171678809449076653,0.77663068789310729655994691711384803057,NS,predicted gene 16185
518,ENSMUSG00000003929,Zfp81, 0.2009871885, 1.87881468,  0.6147578880954,0.433001984632542691322498740191804245114326,0.77696793617501880291342786222230643034,NS,zinc finger protein 81
1491,ENSMUSG00000018509,Cenpv,-0.1398951520, 3.32974807,  0.6142833651419,0.433179590623878674193747428944334387779236,0.77709235483701299962433495238656178117,NS,centromere protein V
11679,ENSMUSG00000063550,Nup98, 0.1128475514, 4.81280680,  0.6143226742121,0.433164873691095964058916933936416171491146,0.77709235483701299962433495238656178117,NS,nucleoporin 98
9356,ENSMUSG00000042642,Flad1,-0.1179338825, 5.46159099,  0.6137182567420,0.433391245750314624274324160069227218627930,0.77737490100534378800745116677717305720,NS,flavin adenine dinucleotide synthetase 1
4608,ENSMUSG00000027371,Fahd2a,-0.1379566852, 3.94944064,  0.6134922018287,0.433475956165632003713739095474011264741421,0.77742970399270960868420843326020985842,NS,fumarylacetoacetate hydrolase domain containing 2A
12310,ENSMUSG00000073888,Ccl27a,-0.2199567912, 1.70716283,  0.6132964299203,0.433549338865370448292679839141783304512501,0.77746417981416515718962045866646803916,NS,chemokine (C-C motif) ligand 27A
10834,ENSMUSG00000054612,Mgmt,-0.2207658426, 1.39288716,  0.6128618904131,0.433712288210236107666162297391565516591072,0.77765924272519848514662044181022793055,NS,O-6-methylguanine-DNA methyltransferase
11120,ENSMUSG00000057457,Phex, 0.3405822195,-0.57362754,  0.6124792536931,0.433855851527333191697266556730028241872787,0.77781950152052803382218826300231739879,NS,phosphate regulating endopeptidase homolog, X-linked
4562,ENSMUSG00000027285,Haus2, 0.1346703697, 3.35338733,  0.6118195149381,0.434103551995931591367394730696105398237705,0.77794278729968480146084175430587492883,NS,HAUS augmin-like complex, subunit 2
6349,ENSMUSG00000031633,Slc25a4,-0.1595915903,11.78143751,  0.6115745372821,0.434195584245564258907279509003274142742157,0.77794278729968480146084175430587492883,NS,solute carrier family 25 (mitochondrial carrier, adenine nucleotide translocator), member 4
6725,ENSMUSG00000032452,Clstn2, 0.3742948397,-0.55644481,  0.6119648498729,0.434048967169248234299061550700571388006210,0.77794278729968480146084175430587492883,NS,calsyntenin 2
10750,ENSMUSG00000053799,Exoc6,-0.1139661588, 5.98048357,  0.6115902178833,0.434189692528702597673628815755364485085011,0.77794278729968480146084175430587492883,NS,exocyst complex component 6
11731,ENSMUSG00000064090,Vrk2,-0.1901841437, 1.88478914,  0.6119814712542,0.434042725184473843214050248207058757543564,0.77794278729968480146084175430587492883,NS,vaccinia related kinase 2
503,ENSMUSG00000003778,Brd8,-0.1227806495, 4.31376129,  0.6113324970925,0.434286542137321929235582729234010912477970,0.77796982339987186261254237251705490053,NS,bromodomain containing 8
2306,ENSMUSG00000021238,Aldh6a1, 0.1258715182, 7.29307492,  0.6101258460692,0.434740430811080047490690958511549979448318,0.77796982339987186261254237251705490053,NS,aldehyde dehydrogenase family 6, subfamily A1
3007,ENSMUSG00000022853,Ehhadh,-0.1601494683, 3.14324514,  0.6105400793423,0.434584533177123422120757822995074093341827,0.77796982339987186261254237251705490053,NS,enoyl-Coenzyme A, hydratase/3-hydroxyacyl Coenzyme A dehydrogenase
3430,ENSMUSG00000024480,Ap3s1, 0.1460162512, 3.06558382,  0.6110097450635,0.434407876417378768785226839099777862429619,0.77796982339987186261254237251705490053,NS,adaptor-related protein complex 3, sigma 1 subunit
6455,ENSMUSG00000031842,Pde4c, 0.2570646194, 2.13534975,  0.6102884024752,0.434679242181611136253138738538837060332298,0.77796982339987186261254237251705490053,NS,phosphodiesterase 4C, cAMP specific
6800,ENSMUSG00000032602,Slc25a20,-0.1426638152, 6.37356296,  0.6109380884852,0.434434821746777888318291616087662987411022,0.77796982339987186261254237251705490053,NS,solute carrier family 25 (mitochondrial carnitine/acylcarnitine translocase), member 20
7799,ENSMUSG00000036779,Tent4b,-0.1239385736, 4.43219749,  0.6102390735963,0.434697808912475336384773072495590895414352,0.77796982339987186261254237251705490053,NS,terminal nucleotidyltransferase 4B
7973,ENSMUSG00000037376,Trmt6, 0.1394281349, 3.33157746,  0.6100934562005,0.434752624403606513503461883374257013201714,0.77796982339987186261254237251705490053,NS,tRNA methyltransferase 6
8370,ENSMUSG00000038700,Hoxb5, 0.3413315777,-0.57384650,  0.6105556578902,0.434578671817146877653925685081048868596554,0.77796982339987186261254237251705490053,NS,homeobox B5
12284,ENSMUSG00000073633,Fbxo36, 0.2543176891, 0.88839348,  0.6107251784597,0.434514898234578728075661047114408574998379,0.77796982339987186261254237251705490053,NS,F-box protein 36
3910,ENSMUSG00000025658,Cnksr2, 0.2617827998, 0.53595901,  0.6098027107296,0.434862102704817565790307298811967484652996,0.77797177023026631292879073953372426331,NS,connector enhancer of kinase suppressor of Ras 2
11755,ENSMUSG00000064284,Cdpf1, 0.1467173959, 3.83363428,  0.6098424074570,0.434847152685937210492284066276624798774719,0.77797177023026631292879073953372426331,NS,cysteine rich, DPF motif domain containing 1
14053,ENSMUSG00000110790,Gm47079, 0.2742740887, 0.25791709,  0.6095219789612,0.434967850287754809190943205976509489119053,0.77806398640258189747243022793554700911,NS,predicted gene, 47079
126,ENSMUSG00000001034,Mapk7,-0.1784607628, 2.30974635,  0.6067350310454,0.436019783692545015441055511473678052425385,0.77846184144226426848689470716635696590,NS,mitogen-activated protein kinase 7
874,ENSMUSG00000007721,Ccdc124,-0.1169339425, 6.34370738,  0.6063474216037,0.436166394337870577668780924796010367572308,0.77846184144226426848689470716635696590,NS,coiled-coil domain containing 124
2112,ENSMUSG00000020790,Ankfy1, 0.1179048321, 4.02157468,  0.6067922104300,0.435998162346403372868763881342601962387562,0.77846184144226426848689470716635696590,NS,ankyrin repeat and FYVE domain containing 1
2203,ENSMUSG00000020973,Dnaaf2, 0.1654202976, 2.63174116,  0.6077542172567,0.435634642181870201937954334425739943981171,0.77846184144226426848689470716635696590,NS,dynein, axonemal assembly factor 2
2382,ENSMUSG00000021417,Eci2,-0.1293811471, 6.20775309,  0.6074850184893,0.435736319555510731582614880608161911368370,0.77846184144226426848689470716635696590,NS,enoyl-Coenzyme A delta isomerase 2
2769,ENSMUSG00000022340,Sybu, 0.2423658879, 0.93839628,  0.6078907095007,0.435583102385691589564231662734528072178364,0.77846184144226426848689470716635696590,NS,syntabulin (syntaxin-interacting)
2982,ENSMUSG00000022801,Lrch3, 0.1193524418, 4.45454235,  0.6073390479304,0.435791468320994634932930011927965097129345,0.77846184144226426848689470716635696590,NS,leucine-rich repeats and calponin homology (CH) domain containing 3
4676,ENSMUSG00000027534,Snx16, 0.1706515739, 2.82728279,  0.6080530439009,0.435521816641058656660590031606261618435383,0.77846184144226426848689470716635696590,NS,sorting nexin 16
5728,ENSMUSG00000030022,Adamts9,-0.2028231529, 2.53025990,  0.6080557497222,0.435520795229833779238504121167352423071861,0.77846184144226426848689470716635696590,NS,a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 9
6467,ENSMUSG00000031878,Nae1,-0.1232728044, 4.36842068,  0.6077813043193,0.435624413302528101787913783482508733868599,0.77846184144226426848689470716635696590,NS,NEDD8 activating enzyme E1 subunit 1
8626,ENSMUSG00000039633,Lonrf1, 0.1434752210, 4.46901917,  0.6064885660378,0.436112998698672593711478384648216888308525,0.77846184144226426848689470716635696590,NS,LON peptidase N-terminal domain and ring finger 1
8990,ENSMUSG00000040998,Npnt, 0.2312071015, 1.72852431,  0.6071787526645,0.435852041340656914947260247572558000683784,0.77846184144226426848689470716635696590,NS,nephronectin
9027,ENSMUSG00000041193,Pla2g5,-0.3578978689, 0.67250714,  0.6076503584800,0.435673865737373211537430961470818147063255,0.77846184144226426848689470716635696590,NS,phospholipase A2, group V
10162,ENSMUSG00000048772,Tmem53, 0.2511712964, 0.95679027,  0.6064553758817,0.436125553801618659477412620617542415857315,0.77846184144226426848689470716635696590,NS,transmembrane protein 53
10568,ENSMUSG00000052214,Opa3,-0.1159030808, 6.04974371,  0.6078372541247,0.435603286154498725579742313129827380180359,0.77846184144226426848689470716635696590,NS,optic atrophy 3
11378,ENSMUSG00000060224,Pyroxd2, 0.2643690449, 1.09575178,  0.6076658504380,0.435668014665295644238796057834406383335590,0.77846184144226426848689470716635696590,NS,pyridine nucleotide-disulphide oxidoreductase domain 2
13469,ENSMUSG00000097577,6230400D17Rik,-0.1759582142, 2.57855780,  0.6066065814664,0.436068360538378663182612626769696362316608,0.77846184144226426848689470716635696590,NS,RIKEN cDNA 6230400D17 gene
13644,ENSMUSG00000101257,2310015K22Rik,-0.3284781875, 1.10545139,  0.6067085438786,0.436029799888549507436152907757787033915520,0.77846184144226426848689470716635696590,NS,RIKEN cDNA 2310015K22 gene
2148,ENSMUSG00000020857,Nme2,-0.1292291924, 8.05497253,  0.6055840309525,0.436455361917091277934588333664578385651112,0.77859037160679078759528692899039015174,NS,NME/NM23 nucleoside diphosphate kinase 2
4219,ENSMUSG00000026456,Cyb5r1,-0.1127802926, 6.05731735,  0.6057813425601,0.436380645197050776040725850180024281144142,0.77859037160679078759528692899039015174,NS,cytochrome b5 reductase 1
5110,ENSMUSG00000028552,Eps15,-0.1140259765, 6.12090814,  0.6056274529627,0.436438917465970244169426450753235258162022,0.77859037160679078759528692899039015174,NS,epidermal growth factor receptor pathway substrate 15
10652,ENSMUSG00000052915,Msl1,-0.1119468492, 6.14573941,  0.6058089221916,0.436370203071911155756623656998272053897381,0.77859037160679078759528692899039015174,NS,male specific lethal 1
9346,ENSMUSG00000042606,Hirip3, 0.1713087346, 3.37840804,  0.6051063019701,0.436636346297748667577565129249705933034420,0.77862295044772455998582927350071258843,NS,HIRA interacting protein 3
9797,ENSMUSG00000046020,Pofut1,-0.1342611328, 4.16673818,  0.6051570370248,0.436617120224821797513925503153586760163307,0.77862295044772455998582927350071258843,NS,protein O-fucosyltransferase 1
10482,ENSMUSG00000051367,Six1,-0.1306341391, 6.62871278,  0.6051513881234,0.436619260814699594597243503812933340668678,0.77862295044772455998582927350071258843,NS,sine oculis-related homeobox 1
12604,ENSMUSG00000078994,Zfp429, 0.2763858194, 0.32603151,  0.6048359034465,0.436738835771925293371964471589308232069016,0.77870897869904198707047271454939618707,NS,zinc finger protein 429
1418,ENSMUSG00000017801,Mlx,-0.1364231918, 3.24814226,  0.6043819151582,0.436910994204159575104995383298955857753754,0.77872576630254664031838274240726605058,NS,MAX-like protein X
7998,ENSMUSG00000037487,Ubr5,-0.1274760425, 7.21817120,  0.6044544297377,0.436883488744694403749235789291560649871826,0.77872576630254664031838274240726605058,NS,ubiquitin protein ligase E3 component n-recognin 5
13796,ENSMUSG00000105353,Gm42428, 0.2565279876, 0.81624362,  0.6045600592801,0.436843427205648615618827079742914065718651,0.77872576630254664031838274240726605058,NS,predicted gene 42428
9061,ENSMUSG00000041346,Wrap53,-0.1844626793, 2.03440077,  0.6039186155783,0.437086790587396634144567997282138094305992,0.77894238099094714744552447882597334683,NS,WD repeat containing, antisense to Trp53
933,ENSMUSG00000008763,Man1a2,-0.1136246296, 4.18091716,  0.6033046448362,0.437319924989124531045092680869856849312782,0.77911377451929819670795041020028293133,NS,mannosidase, alpha, class 1A, member 2
2073,ENSMUSG00000020708,Psmc5,-0.1190883596, 7.10422145,  0.6029258179293,0.437463866459684713738909067615168169140816,0.77911377451929819670795041020028293133,NS,protease (prosome, macropain) 26S subunit, ATPase 5
7541,ENSMUSG00000035621,Midn, 0.1302411381, 4.87361563,  0.6031791094748,0.437367616171909778799431478546466678380966,0.77911377451929819670795041020028293133,NS,midnolin
11786,ENSMUSG00000066042,Med18, 0.2588276937, 0.22831674,  0.6033672187433,0.437296155983637580000333855423377826809883,0.77911377451929819670795041020028293133,NS,mediator complex subunit 18
12659,ENSMUSG00000079435,Rpl36a,-0.1185719735, 6.19156227,  0.6030844719821,0.437403574440934472811193245433969423174858,0.77911377451929819670795041020028293133,NS,ribosomal protein L36A
14180,ENSMUSG00000114452,A530001N23Rik,-0.2659518947, 0.25049096,  0.6028080928862,0.437508612776040584080305961833801120519638,0.77911377451929819670795041020028293133,NS,RIKEN cDNA A530001N23 gene
6511,ENSMUSG00000031970,Dbndd1,-0.2502428629, 0.74361015,  0.6018103011060,0.437888146626721541654347902294830419123173,0.77969292295045744545234356337459757924,NS,dysbindin (dystrobrevin binding protein 1) domain containing 1
9953,ENSMUSG00000047215,Rpl9,-0.1232011952, 7.63304598,  0.6013523859027,0.438062494330561713606897455974831245839596,0.77990662360352391857531983987428247929,NS,ribosomal protein L9
723,ENSMUSG00000005899,Smpd4,-0.1304852495, 3.62213529,  0.5989249231685,0.438988510823140054561974920943612232804298,0.78000212058655160607401057859533466399,NS,sphingomyelin phosphodiesterase 4
749,ENSMUSG00000006169,Clint1, 0.1271170158, 5.89534894,  0.6007484579789,0.438292597872199707342844021695782430469990,0.78000212058655160607401057859533466399,NS,clathrin interactor 1
1335,ENSMUSG00000016619,Nup50,-0.1129444155, 4.33737884,  0.5990465545394,0.438942040111126696722010365192545577883720,0.78000212058655160607401057859533466399,NS,nucleoporin 50
2546,ENSMUSG00000021814,Anxa7,-0.1581551952, 6.45141914,  0.5995720059138,0.438741371818314074282341152866138145327568,0.78000212058655160607401057859533466399,NS,annexin A7
3788,ENSMUSG00000025326,Ube3a,-0.1098918919, 6.13218695,  0.5988904166496,0.439001695823000470664254635266843251883984,0.78000212058655160607401057859533466399,NS,ubiquitin protein ligase E3A
4089,ENSMUSG00000026127,Imp4, 0.1416909550, 3.48048957,  0.5986599400109,0.439089776918619001389032519000465981662273,0.78000212058655160607401057859533466399,NS,IMP4, U3 small nucleolar ribonucleoprotein
4775,ENSMUSG00000027787,Nmd3, 0.1361598072, 4.06629417,  0.5994204029071,0.438799254109825787040222166979219764471054,0.78000212058655160607401057859533466399,NS,NMD3 ribosome export adaptor
