,Ensembl,Symbol,s28mo_C_M-s06mo_C_M_logFC,s28mo_C_M-s06mo_C_M_logCPM,s28mo_C_M-s06mo_C_M_LR,s28mo_C_M-s06mo_C_M_PValue,s28mo_C_M-s06mo_C_M_FDR,s28mo_C_M-s06mo_C_M_Status,Description
12324,ENSMUSG00000075266,Cenpw,-0.5355983019,-0.59231000,  1.30570775763234,0.253173262148647493230413374476484023034572601,0.66316175342458738573014898065594024956226,NS,centromere protein W
815,ENSMUSG00000006740,Kif5b, 0.1494316178, 7.21617699,  1.30441263072112,0.253408776259945733855261096323374658823013306,0.66321023931945688456579546254943124949932,NS,kinesin family member 5B
7761,ENSMUSG00000036894,Rap2b,-0.3134973538, 1.52642094,  1.30432228696483,0.253425214996551351198661450325744226574897766,0.66321023931945688456579546254943124949932,NS,RAP2B, member of RAS oncogene family
9330,ENSMUSG00000043004,Gng2,-0.3565496063, 0.69817871,  1.30476893326974,0.253343957076538173200930259554297663271427155,0.66321023931945688456579546254943124949932,NS,guanine nucleotide binding protein (G protein), gamma 2
11337,ENSMUSG00000061143,Maml3,-0.1935487374, 2.83412468,  1.30500467078187,0.253301082506809605021658171608578413724899292,0.66321023931945688456579546254943124949932,NS,mastermind like transcriptional coactivator 3
12799,ENSMUSG00000086298,Gm11716,-0.2674909780, 2.88856722,  1.30497600234069,0.253306296079657045083877164870500564575195312,0.66321023931945688456579546254943124949932,NS,predicted gene 11716
5591,ENSMUSG00000029676,Pot1a,-0.1807463850, 3.17522786,  1.30367778100970,0.253542525850846800494764465838670730590820312,0.66339502297131680563779809745028614997864,NS,protection of telomeres 1A
3040,ENSMUSG00000023007,Prpf40b, 0.1321142657, 4.80768489,  1.30174829266361,0.253894124644835017523547548989881761372089386,0.66419264099077002239113198811537586152554,NS,pre-mRNA processing factor 40B
276,ENSMUSG00000002028,Kmt2a,-0.1419023169, 5.77604214,  1.30103315400751,0.254024592364421930579254649273934774100780487,0.66441158801999877780986025754828006029129,NS,lysine (K)-specific methyltransferase 2A
9136,ENSMUSG00000042111,Ccdc115,-0.1476546752, 4.07814100,  1.30050513336411,0.254120975805952831194645114010199904441833496,0.66441900631760719697638251091120764613152,NS,coiled-coil domain containing 115
12960,ENSMUSG00000089797,Gm16118,-0.3594732277, 0.55209952,  1.30054763222819,0.254113216514073148033503457554616034030914307,0.66441900631760719697638251091120764613152,NS,predicted gene 16118
12910,ENSMUSG00000087442,Gm14453, 0.5419685278,-0.93419363,  1.29988714613099,0.254233838687925484123297792393714189529418945,0.66450866627739613168301957557559944689274,NS,predicted gene 14453
13764,ENSMUSG00000107879,9330102E08Rik,-0.3888002219, 0.37930370,  1.29980509689517,0.254248827963227619353148156733368523418903351,0.66450866627739613168301957557559944689274,NS,RIKEN cDNA 9330102E08 gene
121,ENSMUSG00000001018,Snapin, 0.1293580652, 6.06451306,  1.29909611589743,0.254378394445825217751178115577204152941703796,0.66455438172344416525305632603703998029232,NS,SNAP-associated protein
7216,ENSMUSG00000034563,Ccpg1, 0.1466549256, 6.61989945,  1.29944540681140,0.254314551272854239005738463674788363277912140,0.66455438172344416525305632603703998029232,NS,cell cycle progression 1
7574,ENSMUSG00000036093,Arl5a, 0.1287087345, 4.95288846,  1.29870152882767,0.254450540562786875486978033222840167582035065,0.66455438172344416525305632603703998029232,NS,ADP-ribosylation factor-like 5A
12352,ENSMUSG00000075590,Nrbp2,-0.2189659353, 3.38277351,  1.29842981694135,0.254500234887401366457027052092598751187324524,0.66455438172344416525305632603703998029232,NS,nuclear receptor binding protein 2
12831,ENSMUSG00000086717,Gm15655,-0.2238625746, 2.11221493,  1.29859666179555,0.254469718640158604205936399011989124119281769,0.66455438172344416525305632603703998029232,NS,predicted gene 15655
4717,ENSMUSG00000027739,Rab33b, 0.1916855546, 2.98472471,  1.29746345021349,0.254677073909333362422557911486364901065826416,0.66489392297042460011624598337220959365368,NS,RAB33B, member RAS oncogene family
5676,ENSMUSG00000030016,Zfp638,-0.1328589097, 5.31973722,  1.29654970284346,0.254844423145113019302243628771975636482238770,0.66520856868363287262013727740850299596786,NS,zinc finger protein 638
302,ENSMUSG00000002233,Rhoc, 0.1478414451, 4.30982528,  1.29468848836633,0.255185716453709299234020591029548086225986481,0.66561738040311280162342200128477998077869,NS,ras homolog family member C
3934,ENSMUSG00000025867,Cplx2,-0.4042544398, 0.55086013,  1.29467347028893,0.255188472627620732691156035798485390841960907,0.66561738040311280162342200128477998077869,NS,complexin 2
12639,ENSMUSG00000083396,Gm15542,-0.3830477216, 0.12905015,  1.29495619452092,0.255136592169888098968755230089300312101840973,0.66561738040311280162342200128477998077869,NS,predicted gene 15542
13914,ENSMUSG00000111133,Gm5831, 0.2276786725, 2.28464146,  1.29542889618350,0.255049879502828036326178562376298941671848297,0.66561738040311280162342200128477998077869,NS,predicted gene 5831
11975,ENSMUSG00000070923,Klhl9, 0.1245376814, 5.32969607,  1.29432149597141,0.255253078780639519607120746513828635215759277,0.66566366515127306513477378757670521736145,NS,kelch-like 9
7581,ENSMUSG00000036111,Lmo1,-0.3081539763, 1.10114674,  1.29310994468718,0.255475617543793054320389046552008949220180511,0.66594442699214184688827344871242530643940,NS,LIM domain only 1
10620,ENSMUSG00000053749,Gm9920, 0.4595873822,-0.48425579,  1.29278614522601,0.255535133792786806061769766529323533177375793,0.66594442699214184688827344871242530643940,NS,predicted gene 9920
12763,ENSMUSG00000085767,Gm13563,-0.4832958367,-0.66629491,  1.29316812091843,0.255464926220411780999341999631724320352077484,0.66594442699214184688827344871242530643940,NS,predicted gene 13563
13527,ENSMUSG00000101856,1700096K18Rik,-0.2574705991, 1.55158314,  1.29271472967808,0.255548262691599081808391247250256128609180450,0.66594442699214184688827344871242530643940,NS,RIKEN cDNA 1700096K18 gene
2369,ENSMUSG00000021457,Syk,-0.3198541856, 1.65422563,  1.29205432352621,0.255669709910912867911747525795362889766693115,0.66613870676531872216941110309562645852566,NS,spleen tyrosine kinase
2447,ENSMUSG00000021662,Arhgef28,-0.2438754391, 1.93192377,  1.29131737505104,0.255805317105613438943834125893772579729557037,0.66630130436337453581074896646896377205849,NS,Rho guanine nucleotide exchange factor (GEF) 28
4481,ENSMUSG00000027194,Ttc17, 0.1438882327, 4.60070250,  1.29120540606971,0.255825928475737041090098955464782193303108215,0.66630130436337453581074896646896377205849,NS,tetratricopeptide repeat domain 17
708,ENSMUSG00000005823,Gpr108, 0.1298228622, 4.66432243,  1.29078246683404,0.255903802061528018452207788868690840899944305,0.66633355237545721649894403526559472084045,NS,G protein-coupled receptor 108
10068,ENSMUSG00000048878,Hexim1, 0.1398983448, 5.25848890,  1.29062867148609,0.255932126839879925395138116073212586343288422,0.66633355237545721649894403526559472084045,NS,hexamethylene bis-acetamide inducible 1
11401,ENSMUSG00000061894,Zscan20, 0.2373288386, 1.86131584,  1.28939970519050,0.256158606811960898319568968872772529721260071,0.66680099134394432702777066879207268357277,NS,zinc finger and SCAN domains 20
47,ENSMUSG00000000374,Trappc10, 0.1298992627, 6.05422860,  1.28838187082413,0.256346365507051698884311008441727608442306519,0.66692309927246695711033908082754351198673,NS,trafficking protein particle complex 10
7521,ENSMUSG00000035851,Ythdc1, 0.1302023812, 5.02884239,  1.28838374018834,0.256346020512085881470909498602850362658500671,0.66692309927246695711033908082754351198673,NS,YTH domain containing 1
10309,ENSMUSG00000050931,Sgms2,-0.5542840350,-0.62931180,  1.28863431610716,0.256299781400066373215906878613168373703956604,0.66692309927246695711033908082754351198673,NS,sphingomyelin synthase 2
2912,ENSMUSG00000022708,Zbtb20,-0.1629381713, 6.64501092,  1.28788718075995,0.256437681698445663069918509791023097932338715,0.66703850366717098996360846285824663937092,NS,zinc finger and BTB domain containing 20
10407,ENSMUSG00000051730,Mettl5, 0.2126872698, 2.72534298,  1.28717429588823,0.256569345661732006735888944604084827005863190,0.66725879808218668820529728691326454281807,NS,methyltransferase like 5
4983,ENSMUSG00000028385,Snx30,-0.2342441587, 2.66495586,  1.28651093125871,0.256691938569374666911926397006027400493621826,0.66745542511037292410236432260717265307903,NS,sorting nexin family member 30
10460,ENSMUSG00000052299,Ltn1,-0.1289561293, 5.21122880,  1.28624962919780,0.256740248263376935611290718952659517526626587,0.66745886284430266943701326454174704849720,NS,listerin E3 ubiquitin protein ligase 1
13475,ENSMUSG00000100457,D830032E09Rik, 0.4981326514,-0.62524053,  1.28585151437700,0.256813873560037209120565648845513351261615753,0.66752810135779117040044638997642323374748,NS,RIKEN cDNA D830032E09 gene
5602,ENSMUSG00000029708,Gcc1,-0.1701684649, 3.70487259,  1.28419938428960,0.257119688546993019340192176969139836728572845,0.66820072737102742532755428328528068959713,NS,golgi coiled coil 1
1321,ENSMUSG00000016619,Nup50,-0.1374409360, 4.21512752,  1.28185741210891,0.257553966413161083970351228344952687621116638,0.66903602532856421003515379197779111564159,NS,nucleoporin 50
10839,ENSMUSG00000055943,Emc7,-0.1322398255, 5.19703713,  1.28211125454533,0.257506852022921672862310060736490413546562195,0.66903602532856421003515379197779111564159,NS,ER membrane protein complex subunit 7
13290,ENSMUSG00000097320,Tmem147os,-0.2871396983, 1.29831006,  1.28170423408804,0.257582402148674227682079163059825077652931213,0.66903602532856421003515379197779111564159,NS,transmembrane protein 147, opposite strand
176,ENSMUSG00000001366,Fbxo9,-0.1312141890, 5.98202380,  1.28082011506436,0.257746604460787342993910442601190879940986633,0.66909196241791835113588149397401139140129,NS,f-box protein 9
1145,ENSMUSG00000014609,Chrne, 0.1600642104, 3.66896995,  1.28052086464855,0.257802211793696223196548089617863297462463379,0.66909196241791835113588149397401139140129,NS,cholinergic receptor, nicotinic, epsilon polypeptide
5944,ENSMUSG00000030727,Rabep2, 0.1987718208,11.57594471,  1.28016446516187,0.257868458021266733215526301137288101017475128,0.66909196241791835113588149397401139140129,NS,rabaptin, RAB GTPase binding effector protein 2
7771,ENSMUSG00000036932,Aifm1,-0.1616243951, 5.28693308,  1.28105481498045,0.257703002401528435960642582358559593558311462,0.66909196241791835113588149397401139140129,NS,apoptosis-inducing factor, mitochondrion-associated 1
8495,ENSMUSG00000039450,Dcxr, 0.1967127801, 2.79329695,  1.28027806242576,0.257847340696273130689064601028803735971450806,0.66909196241791835113588149397401139140129,NS,dicarbonyl L-xylulose reductase
13699,ENSMUSG00000106547,B230303O12Rik,-0.4433216020,-0.13323359,  1.28006713190731,0.257886553624646464033531856330228038132190704,0.66909196241791835113588149397401139140129,NS,RIKEN cDNA B230303O12 gene
263,ENSMUSG00000001983,Taco1,-0.1731362428, 4.91102313,  1.27894526205700,0.258095238094462220423963572102366015315055847,0.66926667709599052535907048877561464905739,NS,translational activator of mitochondrially encoded cytochrome c oxidase I
785,ENSMUSG00000006476,Nsmf,-0.1771508915, 3.24121128,  1.27912687283775,0.258061441639866107067291522980667650699615479,0.66926667709599052535907048877561464905739,NS,NMDA receptor synaptonuclear signaling and neuronal migration factor
7611,ENSMUSG00000036257,Pnpla8,-0.1477333099, 7.26509469,  1.27931879610492,0.258025732048202616208953941168147139251232147,0.66926667709599052535907048877561464905739,NS,patatin-like phospholipase domain containing 8
11593,ENSMUSG00000063902,Gm7964,-0.1993401585, 2.74211421,  1.27800434565621,0.258270423433949458669189880311023443937301636,0.66947652643781974113323940400732681155205,NS,predicted gene 7964
12484,ENSMUSG00000079020,Slc45a4, 0.1297015589, 5.10588055,  1.27814383648028,0.258244442938546092669582776579773053526878357,0.66947652643781974113323940400732681155205,NS,solute carrier family 45, member 4
9936,ENSMUSG00000047824,Pygo2,-0.1497206523, 3.73728025,  1.27622154759928,0.258602758428695511661032924166647717356681824,0.67021568755329674615950352745130658149719,NS,pygopus 2
8,ENSMUSG00000000085,Scmh1, 0.1324262515, 5.08659157,  1.27261535583548,0.259276613757056906273135155061027035117149353,0.67079768906223002922217801824444904923439,NS,sex comb on midleg homolog 1
467,ENSMUSG00000003464,Pex19,-0.1389099568, 6.59942074,  1.27387265161611,0.259041428381164950955906078888801857829093933,0.67079768906223002922217801824444904923439,NS,peroxisomal biogenesis factor 19
1223,ENSMUSG00000015476,Prrt1,-0.4830857492,-0.66616644,  1.27385107305391,0.259045462566192041808932344792992807924747467,0.67079768906223002922217801824444904923439,NS,proline-rich transmembrane protein 1
1889,ENSMUSG00000020368,Canx, 0.1448483404, 6.04538110,  1.27335267345662,0.259138661678549486744316254771547392010688782,0.67079768906223002922217801824444904923439,NS,calnexin
4588,ENSMUSG00000027424,Mgme1, 0.1819075899, 3.57415473,  1.27438153057213,0.258946314258755028170355672045843675732612610,0.67079768906223002922217801824444904923439,NS,mitochondrial genome maintenance exonuclease 1
7405,ENSMUSG00000035296,Sgcg, 0.1408562848, 7.50232301,  1.27249281359956,0.259299550203499151734831684734672307968139648,0.67079768906223002922217801824444904923439,NS,sarcoglycan, gamma (dystrophin-associated glycoprotein)
7531,ENSMUSG00000035900,Gramd4,-0.1620179006, 3.80075323,  1.27428390914544,0.258964557246446347438251223138649947941303253,0.67079768906223002922217801824444904923439,NS,GRAM domain containing 4
8427,ENSMUSG00000039182,AW209491,-0.1495749982, 3.82123699,  1.27296979363836,0.259210287133175953933061919087776914238929749,0.67079768906223002922217801824444904923439,NS,expressed sequence AW209491
9543,ENSMUSG00000044768,Macir, 0.1828581662, 3.38740790,  1.27267036430247,0.259266318541375107020741097585414536297321320,0.67079768906223002922217801824444904923439,NS,macrophage immunometabolism regulator
12935,ENSMUSG00000087640,Gm14798, 0.4929143012,-0.35703133,  1.27331698276060,0.259145337314265644668154209284693934023380280,0.67079768906223002922217801824444904923439,NS,predicted gene 14798
10493,ENSMUSG00000052560,Cpne8,-0.2926848396, 1.38605714,  1.27170271907030,0.259447493866641343274181963352020829916000366,0.67105820290889295343106368818553164601326,NS,copine VIII
2446,ENSMUSG00000021661,Ankra2, 0.1563312916, 3.47933173,  1.27050193831894,0.259672537738594166878414171151234768331050873,0.67123068099342242387450596652342937886715,NS,ankyrin repeat, family A (RFXANK-like), 2
2550,ENSMUSG00000021905,Dph3,-0.1256195507, 5.39336491,  1.27045321589766,0.259681674130610828932219646958401426672935486,0.67123068099342242387450596652342937886715,NS,diphthamine biosynthesis 3
8478,ENSMUSG00000039357,Fut11,-0.2571279909, 2.19169286,  1.27089668228943,0.259598530307813268880323676057741977274417877,0.67123068099342242387450596652342937886715,NS,fucosyltransferase 11
12498,ENSMUSG00000079109,Pms2, 0.2060771436, 2.83275729,  1.27033848145522,0.259703190618785606513796437866403721272945404,0.67123068099342242387450596652342937886715,NS,PMS1 homolog2, mismatch repair system component
4486,ENSMUSG00000027201,Myef2,-0.2726826502, 1.55224068,  1.26895938205546,0.259961989911521973439789690019097179174423218,0.67153301812932708614312105055432766675949,NS,myelin basic protein expression factor 2, repressor
5072,ENSMUSG00000028565,Nfia,-0.1440561592, 3.94480935,  1.26942957427108,0.259873718648866325331425741751445457339286804,0.67153301812932708614312105055432766675949,NS,nuclear factor I/A
13616,ENSMUSG00000104208,Gm37401,-0.2255792789, 2.28220853,  1.26906570266588,0.259942026626937661148986080661416053771972656,0.67153301812932708614312105055432766675949,NS,predicted gene, 37401
13484,ENSMUSG00000100691,2010320M18Rik, 0.1783942743, 3.07050096,  1.26825498354403,0.260094299211812873817706304180319420993328094,0.67175264005523660504337613019743002951145,NS,RIKEN cDNA 2010320M18 gene
981,ENSMUSG00000009927,Rps25, 0.1420113665, 7.83538705,  1.26774970076878,0.260189259347530010835214397957315668463706970,0.67187573696267288703154463291866704821587,NS,ribosomal protein S25
5487,ENSMUSG00000029461,Fam168a,-0.1356078622, 5.73717419,  1.26685951347386,0.260356660817635698901284513340215198695659637,0.67206366834717701230772490816889330744743,NS,family with sequence similarity 168, member A
