,Ensembl,Symbol,s28mo_C_M-s06mo_C_M_logFC,s28mo_C_M-s06mo_C_M_logCPM,s28mo_C_M-s06mo_C_M_LR,s28mo_C_M-s06mo_C_M_PValue,s28mo_C_M-s06mo_C_M_FDR,s28mo_C_M-s06mo_C_M_Status,Description
11744,ENSMUSG00000067279,Ppp1r3c,0.2693877431,8.70257384,1.01703079173478,0.31322435051070363,0.7233180316883291,NA,"protein phosphatase 1, regulatory subunit 3C"
12296,ENSMUSG00000074874,Ctla2b,-0.4224725403,0.03824207,1.01644137770164,0.31336461411430283,0.7234429292204895,NA,cytotoxic T lymphocyte-associated protein 2 beta
5433,ENSMUSG00000029345,Tfip11,0.1168143868,4.72966495,1.01583634309956,0.3135086802834785,0.7236379993342205,NA,tuftelin interacting protein 11
6672,ENSMUSG00000032481,Smarcc1,0.1213060186,4.6378696,1.01531520518438,0.3136328389674709,0.7236379993342205,NA,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily c, member 1"
12174,ENSMUSG00000073725,Lmbrd1,-0.1066613073,5.34644765,1.01557534572162,0.31357085366869786,0.7236379993342205,NA,LMBR1 domain containing 1
13550,ENSMUSG00000102573,Gm7265,0.1659323737,3.51357973,1.01523111069581,0.3136528801056526,0.7236379993342205,NA,predicted gene 7265
10052,ENSMUSG00000048758,Rpl29,0.1206450578,6.9791988,1.01387862508378,0.31397543022608915,0.7242645317248452,NA,ribosomal protein L29
8118,ENSMUSG00000038204,Asb10,-0.1201295509,6.75928608,1.01278350321173,0.31423692007116444,0.7247500324096268,NA,ankyrin repeat and SOCS box-containing 10
4564,ENSMUSG00000027365,Trpm7,0.1170832378,5.71511449,1.01197300960048,0.3144306305566521,0.7248098811033539,NA,"transient receptor potential cation channel, subfamily M, member 7"
7075,ENSMUSG00000034007,Scaper,0.1507148254,3.53103752,1.01239068064362,0.3143307863959214,0.7248098811033539,NA,S phase cyclin A-associated protein in the ER
8865,ENSMUSG00000040824,Snrpd2,0.1127866765,5.29359644,1.0119538206353,0.31443521867013213,0.7248098811033539,NA,small nuclear ribonucleoprotein D2
8976,ENSMUSG00000041355,Ssr2,-0.135934289,4.52989039,1.01160768977149,0.31451799416551024,0.7248098811033539,NA,"signal sequence receptor, beta"
13456,ENSMUSG00000100017,2410022M11Rik,0.2787628678,1.21863475,1.0117130548117,0.3144927936180591,0.7248098811033539,NA,RIKEN cDNA 2410022M11 gene
12088,ENSMUSG00000072763,5430403G16Rik,0.4443638513,-0.78176397,1.01116008090377,0.3146250798749021,0.7249390526557963,NA,RIKEN cDNA 5430403G16 gene
12,ENSMUSG00000000120,Ngfr,0.3628871848,0.60392518,1.0095844424597,0.31500241431378945,0.725360253019945,NA,"nerve growth factor receptor (TNFR superfamily, member 16)"
398,ENSMUSG00000002949,Timm44,0.1212787092,6.00844888,1.00823577034793,0.3153258650988298,0.725360253019945,NA,translocase of inner mitochondrial membrane 44
1869,ENSMUSG00000020325,Fstl3,-0.3440294107,0.72897709,1.00936573023228,0.3150548383673074,0.725360253019945,NA,follistatin-like 3
3912,ENSMUSG00000025791,Pgm1,-0.1629216755,10.06080467,1.00858174595203,0.31524284866729085,0.725360253019945,NA,phosphoglucomutase 1
5836,ENSMUSG00000030446,Zfp273,-0.3911197643,-0.22773447,1.00913513461026,0.31511012316262854,0.725360253019945,NA,zinc finger protein 273
7470,ENSMUSG00000035621,Midn,-0.1409197806,4.95327241,1.00851797553739,0.3152581481518696,0.725360253019945,NA,midnolin
8636,ENSMUSG00000039990,Edrf1,-0.1515081929,3.40600628,1.00843354671149,0.3152784053956538,0.725360253019945,NA,erythroid differentiation regulatory factor 1
10170,ENSMUSG00000049699,Ucn2,0.4678022504,-0.33970013,1.00912430071299,0.3151127208778995,0.725360253019945,NA,urocortin 2
11028,ENSMUSG00000057841,Rpl32,0.1242843447,7.35555769,1.00808027116721,0.3153631862588604,0.725360253019945,NA,ribosomal protein L32
12430,ENSMUSG00000078713,Tomm5,-0.1576874865,4.35009823,1.0080536225986,0.31536958272799576,0.725360253019945,NA,translocase of outer mitochondrial membrane 5
13579,ENSMUSG00000103178,Fgfr3-ps,-0.3190355724,0.78603664,1.00927148370924,0.31507743223143037,0.725360253019945,NA,"fibroblast growth factor receptor 3, pseudogene"
3894,ENSMUSG00000025745,Hadha,-0.203256302,8.79468604,1.0070932819421,0.3156002071274795,0.7257731815194829,NA,hydroxyacyl-CoA dehydrogenase trifunctional multienzyme complex subunit alpha
9013,ENSMUSG00000041548,Hspb8,0.1576095938,8.55904208,1.00639223705667,0.3157687014354568,0.7260431213808133,NA,heat shock protein 8
3099,ENSMUSG00000023235,Ccl25,-0.2787787619,1.61174943,1.00571814282395,0.3159308293057712,0.7261808139625371,NA,chemokine (C-C motif) ligand 25
4844,ENSMUSG00000028048,Gba,-0.1612279515,3.46847388,1.00580472950658,0.3159099980545579,0.7261808139625371,NA,"glucosidase, beta, acid"
1332,ENSMUSG00000016940,Kctd2,0.1417979359,3.91753331,1.00549198953588,0.31598524634162617,0.7261883876852936,NA,potassium channel tetramerisation domain containing 2
2931,ENSMUSG00000022759,Lrrc74b,-0.3047326045,1.11171962,1.00398465497231,0.3163482551361272,0.7262002204603566,NA,leucine rich repeat containing 74B
4160,ENSMUSG00000026409,Pfkfb2,0.1322718406,3.59467824,1.00445245588001,0.3162355370198345,0.7262002204603566,NA,"6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 2"
4630,ENSMUSG00000027523,Gnas,0.1531554021,10.04289652,1.00429558487248,0.3162733297241548,0.7262002204603566,NA,"GNAS (guanine nucleotide binding protein, alpha stimulating) complex locus"
6808,ENSMUSG00000032867,Fbxw8,0.1120911285,5.66897494,1.00478789857599,0.31615474341965727,0.7262002204603566,NA,F-box and WD-40 domain protein 8
9106,ENSMUSG00000041966,Dcaf17,0.1987549597,2.0682649,1.00441629113641,0.3162442491533003,0.7262002204603566,NA,DDB1 and CUL4 associated factor 17
11563,ENSMUSG00000063623,C230062I16Rik,0.3208671143,0.99263376,1.00437456314501,0.31625430187099984,0.7262002204603566,NA,RIKEN cDNA C230062I16 gene
14183,ENSMUSG00000118506,1700094D03Rik,0.423633191,-0.19706148,1.00409576521494,0.3163214780048517,0.7262002204603566,NA,RIKEN cDNA 1700094D03 gene
3072,ENSMUSG00000023074,Mospd1,-0.1122215003,6.09770508,1.00326326234419,0.3165221801698012,0.7264820761531792,NA,motile sperm domain containing 1
4281,ENSMUSG00000026696,Vamp4,0.1491761435,3.57614515,1.00216865870948,0.31678632433144704,0.7266019218455333,NA,vesicle-associated membrane protein 4
5553,ENSMUSG00000029603,Dtx1,-0.4747623938,-0.82726769,1.00198715569729,0.31683015163049866,0.7266019218455333,NA,"deltex 1, E3 ubiquitin ligase"
5852,ENSMUSG00000030512,Snrpa1,0.1262275799,3.82824274,1.00227186740767,0.31676140620348353,0.7266019218455333,NA,small nuclear ribonucleoprotein polypeptide A'
9509,ENSMUSG00000044471,Lncpint,-0.3850148934,-0.20157777,1.00227648014598,0.31676029258984545,0.7266019218455333,NA,"long non-protein coding RNA, Trp53 induced transcript"
13320,ENSMUSG00000097440,Gm6277,-0.372943334,0.29237384,1.00206559969659,0.3168112088837652,0.7266019218455333,NA,predicted gene 6277
8104,ENSMUSG00000038160,Atg5,0.1614328805,3.15714028,1.00068976488817,0.3171436624952162,0.7271996650641224,NA,autophagy related 5
9351,ENSMUSG00000043154,Ppp2r3a,0.1403483987,7.89609615,1.00048500129692,0.3171931801997397,0.7271996650641224,NA,"protein phosphatase 2, regulatory subunit B'', alpha"
13396,ENSMUSG00000097994,Gm26982,-0.3495483016,0.14146633,0.99994861713201,0.3173229413321439,0.7273797614366797,NA,"predicted gene, 26982"
12242,ENSMUSG00000074406,Zfp628,-0.1633073648,3.2812748,0.99973087776259,0.31737563632944277,0.7273831742593957,NA,zinc finger protein 628
5801,ENSMUSG00000030330,Ing4,-0.1199583418,4.47187516,0.99927105510963,0.31748695549647277,0.7275209231855776,NA,"inhibitor of growth family, member 4"
2622,ENSMUSG00000022066,Entpd4b,0.1110294718,6.1232971,0.99888053042368,0.31758153843261994,0.7275831279393509,NA,ectonucleoside triphosphate diphosphohydrolase 4B
10418,ENSMUSG00000051864,Tbc1d22a,0.1213442443,4.49972635,0.99873604322721,0.317616541805837,0.7275831279393509,NA,"TBC1 domain family, member 22a"
2089,ENSMUSG00000020781,Tsen54,0.1517809735,3.17042578,0.99731117224227,0.317962001340698,0.7281802225096737,NA,tRNA splicing endonuclease subunit 54
4585,ENSMUSG00000027412,Lpin3,0.301876925,1.56795508,0.99723814590302,0.31797971983298173,0.7281802225096737,NA,lipin 3
562,ENSMUSG00000004451,Ralb,-0.2020427187,2.52064856,0.99682075347239,0.31808101726881943,0.7282947856711123,NA,v-ral simian leukemia viral oncogene B
2860,ENSMUSG00000022571,Pycrl,0.2085410989,2.58016807,0.99648142966374,0.3181633993565804,0.7283660093247742,NA,pyrroline-5-carboxylate reductase-like
8312,ENSMUSG00000038777,Sema6c,0.1432162062,6.51949891,0.99623293201046,0.3182237481538097,0.7283867777191214,NA,"sema domain, transmembrane domain (TM), and cytoplasmic domain, (semaphorin) 6C"
13371,ENSMUSG00000097772,5430416N02Rik,-0.4145627289,-0.28540889,0.99566496093296,0.31836173897253794,0.7285852266964556,NA,RIKEN cDNA 5430416N02 gene
6541,ENSMUSG00000032212,Sltm,0.1151696137,5.0596815,0.99516083904737,0.3184842831913356,0.7286263135896489,NA,"SAFB-like, transcription modulator"
9257,ENSMUSG00000042607,Asb4,-0.1287505975,3.96276777,0.99474724867062,0.31858486685711435,0.7286263135896489,NA,ankyrin repeat and SOCS box-containing 4
11615,ENSMUSG00000064145,Arih2,0.1146266433,6.72812071,0.9948425739275,0.31856168040486493,0.7286263135896489,NA,ariadne RBR E3 ubiquitin protein ligase 2
12168,ENSMUSG00000073676,Hspe1,-0.110962496,5.65118944,0.99490678078947,0.3185460642886949,0.7286263135896489,NA,heat shock protein 1 (chaperonin 10)
1178,ENSMUSG00000015083,C8g,-0.3411374891,0.352153,0.99444510765079,0.31865837281646864,0.728677106545064,NA,"complement component 8, gamma polypeptide"
1986,ENSMUSG00000020573,Pik3cg,-0.4249407884,-0.28661441,0.9941943183098,0.318719402670981,0.728699358593479,NA,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit gamma"
7722,ENSMUSG00000036748,Cuedc2,0.1094864512,5.66966218,0.99359587445988,0.31886509665922197,0.7289151429102427,NA,CUE domain containing 2
9203,ENSMUSG00000042406,Atf4,-0.1283678249,7.56915195,0.99329583567949,0.3189381754465794,0.7289648885307579,NA,activating transcription factor 4
13684,ENSMUSG00000106025,Gm42940,-0.2655015937,1.65243746,0.9916696867153,0.31933463061673767,0.7297536080937513,NA,predicted gene 42940
9316,ENSMUSG00000042854,Trp53rkb,0.1872588323,2.5134556,0.991219920147,0.3194443980396302,0.7297946172144002,NA,transformation related protein 53 regulating kinase B
12724,ENSMUSG00000085334,Gm12940,0.2020910393,2.20828912,0.99096471662297,0.3195067035872126,0.7297946172144002,NA,predicted gene 12940
13700,ENSMUSG00000106662,Gm43034,0.2214885122,2.14248711,0.99113355333548,0.31946548189890334,0.7297946172144002,NA,predicted gene 43034
4756,ENSMUSG00000027835,Pdcd10,-0.1563405639,3.02287942,0.99005537746819,0.3197288401326927,0.7301845939043248,NA,programmed cell death 10
9921,ENSMUSG00000047735,Samd9l,-0.2393275228,2.37169669,0.98928112003348,0.319918138521871,0.7304994627396203,NA,sterile alpha motif domain containing 9-like
1978,ENSMUSG00000020547,Bzw2,0.1363194102,6.30973381,0.98878670373205,0.32003909559722976,0.730568027396441,NA,basic leucine zipper and W2 domains 2
14184,ENSMUSG00000118537,Shld3,-0.4143962378,0.47642239,0.98873794818466,0.320051026715104,0.730568027396441,NA,shieldin complex subunit 3
13111,ENSMUSG00000092283,Gm20412,-0.1703058367,2.98728982,0.98646028473251,0.32060905343207835,0.7316066833739233,NA,predicted gene 20412
13225,ENSMUSG00000096942,Rps19-ps6,0.302571391,0.91782317,0.98662913032067,0.3205676424112011,0.7316066833739233,NA,"ribosomal protein S19, pseudogene 6"
6063,ENSMUSG00000031066,Usp11,0.256565193,1.28095966,0.98616644715097,0.3206811367425534,0.7316101129516839,NA,ubiquitin specific peptidase 11
12040,ENSMUSG00000071655,Ubxn1,0.1206538422,7.07251996,0.98603429123611,0.3207135637698088,0.7316101129516839,NA,UBX domain protein 1
1452,ENSMUSG00000018381,Abi3,0.1281032184,7.9207817,0.98460331368729,0.3210649585434946,0.732217112124083,NA,ABI family member 3
12091,ENSMUSG00000072809,9330160F10Rik,0.1639639873,2.95822032,0.98432121473563,0.3211342913434028,0.732217112124083,NA,RIKEN cDNA 9330160F10 gene
14181,ENSMUSG00000118489,Gm53038,0.5691172265,-0.51573804,0.98437401470526,0.32112131294435325,0.732217112124083,NA,"predicted gene, 53038"
5848,ENSMUSG00000030498,Gas2,-0.2706833261,1.32163542,0.98373835793339,0.32127760529437926,0.7322444002062584,NA,growth arrest specific 2
7512,ENSMUSG00000035828,Pim3,0.1269547883,5.62932192,0.98343409009318,0.3213524527198743,0.7322444002062584,NA,proviral integration site 3
8784,ENSMUSG00000040560,Wdr7,0.1221205386,5.0912019,0.98354329244224,0.3213255871841204,0.7322444002062584,NA,WD repeat domain 7
10462,ENSMUSG00000052305,Hbb-bs,0.1915559789,7.67293679,0.98405541563738,0.32119963609201013,0.7322444002062584,NA,"hemoglobin, beta adult s chain"
11545,ENSMUSG00000063439,B9d2,-0.1963185997,2.20024143,0.98277413418168,0.3215148754848772,0.7324970018063641,NA,B9 protein domain 2
13283,ENSMUSG00000097287,D130017N08Rik,0.243399168,1.43952926,0.98228845281872,0.3216344763595358,0.732651978301348,NA,RIKEN cDNA D130017N08 gene
4473,ENSMUSG00000027177,Hipk3,0.1401715358,8.34593598,0.98165355992073,0.32179090955574696,0.7328907920858403,NA,homeodomain interacting protein kinase 3
6448,ENSMUSG00000031970,Dbndd1,0.3539266131,0.50828376,0.98070190261755,0.322025579136333,0.7329605892411768,NA,dysbindin (dystrobrevin binding protein 1) domain containing 1
7026,ENSMUSG00000033788,Dysf,0.1458456037,6.25402222,0.98069229050237,0.3220279505423573,0.7329605892411768,NA,dysferlin
7247,ENSMUSG00000034659,Tmem109,0.1380430456,7.95237674,0.98120967099299,0.3219003402599589,0.7329605892411768,NA,transmembrane protein 109
10608,ENSMUSG00000053604,Rpia,0.1544534564,3.90977868,0.98086191974076,0.32198610467474004,0.7329605892411768,NA,ribose 5-phosphate isomerase A
9380,ENSMUSG00000043411,Usp48,-0.111070686,4.85029364,0.98032797946194,0.32211784673285193,0.7330477431656779,NA,ubiquitin specific peptidase 48
1641,ENSMUSG00000019818,Cd164,0.1258483134,7.02497119,0.97985804509911,0.32223385505218366,0.7331942833599663,NA,CD164 antigen
10420,ENSMUSG00000051906,Cd209f,0.38316469,1.30357052,0.97917341906074,0.3224029609073668,0.733461572660017,NA,CD209f antigen
11519,ENSMUSG00000063179,Pstk,0.1150059484,5.29327771,0.97876044159264,0.3225050248755156,0.7335762815623216,NA,phosphoseryl-tRNA kinase
12093,ENSMUSG00000072847,A530017D24Rik,-0.2580947038,1.42354217,0.97847314590082,0.32257605276541024,0.733620369761872,NA,RIKEN cDNA A530017D24 gene
1693,ENSMUSG00000019961,Tmpo,-0.1236866205,5.84454717,0.9752467422721,0.32337513313583205,0.7340274474583723,NA,thymopoietin
3316,ENSMUSG00000024258,Polr2d,-0.1600111552,2.90211702,0.97610413518258,0.3231625288285988,0.7340274474583723,NA,polymerase (RNA) II (DNA directed) polypeptide D
3879,ENSMUSG00000025702,Marchf8,0.1082650259,5.26880765,0.97584045546269,0.3232278927893347,0.7340274474583723,NA,membrane associated ring-CH-type finger 8
4548,ENSMUSG00000027335,Adra1d,-0.4184108615,-0.28597153,0.9753228056435,0.3233562645428146,0.7340274474583723,NA,"adrenergic receptor, alpha 1d"
7346,ENSMUSG00000035067,Xkr6,0.4541941074,-0.82383889,0.97562988175536,0.3232801047535035,0.7340274474583723,NA,X-linked Kx blood group related 6
8780,ENSMUSG00000040549,Ckap5,0.1141644712,5.29878943,0.97652004682814,0.3230594633223734,0.7340274474583723,NA,cytoskeleton associated protein 5
9207,ENSMUSG00000042423,Fbrs,0.1277856538,4.82441462,0.9752900504859,0.32336438974386505,0.7340274474583723,NA,fibrosin
10030,ENSMUSG00000048572,Tmem252,-0.1735742687,3.03089662,0.97612037642614,0.3231585033327875,0.7340274474583723,NA,transmembrane protein 252
10197,ENSMUSG00000049904,Tmem17,-0.2406929108,1.67598263,0.97620982499186,0.32313633412109666,0.7340274474583723,NA,transmembrane protein 17
11673,ENSMUSG00000066191,Anks6,-0.2637840634,1.20328098,0.97548665808967,0.3233156235676093,0.7340274474583723,NA,ankyrin repeat and sterile alpha motif domain containing 6
12642,ENSMUSG00000083477,Gm5555,-0.4110488259,-0.61043786,0.97609363263217,0.32316513198794106,0.7340274474583723,NA,predicted pseudogene 5555
14192,ENSMUSG00000118663,Spata5l1,0.1300990034,4.12447424,0.97692922474514,0.3229581088010677,0.7340274474583723,NA,spermatogenesis associated 5-like 1
3161,ENSMUSG00000023921,Mmut,-0.1196622632,6.1327627,0.97493543275057,0.3234523730068181,0.7340854702926747,NA,methylmalonyl-Coenzyme A mutase
5840,ENSMUSG00000030465,Psd3,0.1246855575,5.01070361,0.97384027245356,0.3237242899228655,0.7345852297690583,NA,pleckstrin and Sec7 domain containing 3
1992,ENSMUSG00000020590,Snx13,0.1266656588,6.14967301,0.97223595296291,0.3241231710889752,0.7353728869699557,NA,sorting nexin 13
5528,ENSMUSG00000029550,Sppl3,0.1226944551,4.20529969,0.9718187610039,0.3242270036813794,0.7354810995703295,NA,signal peptide peptidase 3
7539,ENSMUSG00000035936,Aldh5a1,0.1507835613,3.51934414,0.97162830700719,0.32427441933185314,0.7354810995703295,NA,"aldhehyde dehydrogenase family 5, subfamily A1"
611,ENSMUSG00000004929,Thop1,0.1126978689,5.0442248,0.97072726480509,0.32449886812498,0.7356583674875371,NA,thimet oligopeptidase 1
734,ENSMUSG00000006024,Napa,0.1176960613,6.94104322,0.97096141401437,0.3244405220303829,0.7356583674875371,NA,N-ethylmaleimide sensitive fusion protein attachment protein alpha
2190,ENSMUSG00000021000,Mia2,-0.1165712519,5.9788542,0.9706684441024,0.324513527446781,0.7356583674875371,NA,MIA SH3 domain ER export factor 2
11057,ENSMUSG00000058240,Cryzl1,0.1451470733,3.27503359,0.97048307189603,0.32455973171731045,0.7356583674875371,NA,"crystallin, zeta (quinone reductase)-like 1"
957,ENSMUSG00000009555,Cdk9,0.1257668159,4.76624613,0.96923459048682,0.3248711440143892,0.735961580791189,NA,cyclin-dependent kinase 9 (CDC2-related kinase)
1686,ENSMUSG00000019943,Atp2b1,0.109098553,6.15961846,0.96911600238524,0.32490074432534644,0.735961580791189,NA,"ATPase, Ca++ transporting, plasma membrane 1"
2881,ENSMUSG00000022635,Zcrb1,0.1146213491,6.15493406,0.96937475951435,0.3248361615712292,0.735961580791189,NA,zinc finger CCHC-type and RNA binding motif 1
4629,ENSMUSG00000027522,Stx16,-0.1176492141,4.5781113,0.9694178022175,0.32482542026245104,0.735961580791189,NA,syntaxin 16
997,ENSMUSG00000010122,Slc47a1,0.238290466,4.29778567,0.96791902799915,0.32519971618835103,0.7362789623935007,NA,"solute carrier family 47, member 1"
9954,ENSMUSG00000048003,Catsper4,0.3235979729,0.53166231,0.96781463655204,0.32522580759948383,0.7362789623935007,NA,"cation channel, sperm associated 4"
10978,ENSMUSG00000057329,Bcl2,-0.1780310531,2.8322795099999998,0.96751777865555,0.3253000188653017,0.7362789623935007,NA,B cell leukemia/lymphoma 2
13220,ENSMUSG00000096910,Zfp955b,0.163258342,3.33262308,0.96763679669794,0.3252702629510999,0.7362789623935007,NA,zinc finger protein 955B
14045,ENSMUSG00000115149,9330188P03Rik,0.4889394885,-0.95744244,0.96821077626699,0.32512681182957215,0.7362789623935007,NA,RIKEN cDNA 9330188P03 gene
3734,ENSMUSG00000025261,Huwe1,0.1262605561,7.84787246,0.96730333440758,0.325353641546383,0.7362830138866291,NA,"HECT, UBA and WWE domain containing 1"
5998,ENSMUSG00000030838,Ush1c,0.2451371373,3.13609771,0.9670294380984,0.32542214747198633,0.736309194222348,NA,USH1 protein network component harmonin
10195,ENSMUSG00000049882,Vcpkmt,0.2191281913,1.89325026,0.96679162317511,0.325481644335569,0.736309194222348,NA,valosin containing protein lysine (K) methyltransferase
11909,ENSMUSG00000070034,Sp110,0.3359531536,0.7184518,0.96663548984454,0.3255207138131887,0.736309194222348,NA,Sp110 nuclear body protein
